Keyword,Global Monthly Searches,Estimated Avg. CPC (£),Estimated Ad Position,Estimated Daily Clicks,Estimated Daily Cost (£),Local Monthly Searches
blackberry apps,1220000,3.97,1.05,121.46,481.78,246000
duracell mygrid,12100,0.00,0,0,0.00,2900
트위터,368000,0.00,0,0,0.00,14800
otterbox,1220000,1.11,1.05,2376.97,"2,638.88",1000000
pdanet,450000,0.50,1.05,19.31,9.67,246000
masterchef,2740000,0.00,0,0,0.00,246000
食べログ,1220000,0.00,0,0,0.00,2400
cupcakes,9140000,0.54,1.05,1401.73,762.52,5000000
jimmy johns,1500000,0.53,1.05,2530.94,"1,345.11",1500000
как жрать суши,135000,0.00,0,0,0.00,880
dominos pizza menu,165000,1.28,1.05,241.99,308.81,33100
tudo gostoso receitas,40500,0.00,0,0,0.00,260
guacamole recipe,201000,0.50,1.05,117.24,58.68,135000
applebees menu,201000,0.50,1.05,25.71,12.90,201000
rachel ray,1220000,2.50,1.05,8.58,21.47,1000000
anhembi parque,8100,0.00,0,0,0.00,210
wm gucken,1000,0.00,0,0,0.00,58
world cup,13600000,0.00,0,0,0.00,2240000
bundeskanzleramt,40500,0.00,0,0,0.00,260
rio branco,550000,0.00,0,0,0.00,2900
mt everest,450000,0.00,0,0,0.00,201000
kew gardens,201000,0.00,0,0,0.00,49500
tour eiffel,823000,0.00,0,0,0.00,27100
oxford street,673000,0.00,0,0,0.00,33100
nürburgring,673000,0.00,0,0,0.00,49500
katy perry,13600000,2.50,1.05,174.74,437.29,3350000
selena gomez,20400000,2.50,1.05,4.4,11.02,5000000
kim kardashian,13600000,2.50,1.05,8.1,20.27,5000000
miley cyrus,11100000,0.00,0,0,0.00,2240000
taylor lautner,2240000,0.00,0,0,0.00,673000
megan fox,5000000,0.00,0,0,0.00,1500000
robert pattinson,4090000,2.50,1.05,13.5,33.79,1000000
haiti,4090000,0.55,1.05,382.72,210.39,1500000
besiktas,3350000,0.00,0,0,0.00,27100
chile,45500000,0.00,0,0,0.00,4090000
earthquake,13600000,2.50,1.05,39.25,98.21,6120000
jörg kachelmann,22200,0.00,0,0,0.00,170
menowin fröhlich,49500,0.00,0,0,0.00,110
mobile technology,165000,0.54,1.05,81.9,44.07,49500
oil spill,673000,2.50,1.05,19.42,48.58,450000
vancouver 2010,135000,0.00,0,0,0.00,18100
apprendimento automatico,320,0.00,0,0,0.00,58
ресторан нью-йорк,-,0.00,0,0,0.00,-
машинное обучение,880,0.00,0,0,0.00,73
beijing apartments,14800,0.00,0,0,0.00,2900
comercio electrónico,135000,0.00,0,0,0.00,1000
st. petersburg restaurants,27100,0.50,1.05,4.32,2.16,22200
منتزه يلوستون الوطني,260,0.00,0,0,0.00,73
energia solare,49500,0.00,0,0,0.00,170
dubai tours,60500,0.00,0,0,0.00,4400
hcg diet,1000000,0.50,1.05,26.1,13.06,823000
dr oz,2240000,0.58,1.05,657.44,380.64,1830000
aspergers,1830000,2.50,1.05,168.43,421.50,673000
mcdonalds nutrition,301000,0.50,1.05,303.13,151.71,246000
vitamin d deficiency,301000,2.50,1.05,203.95,510.38,201000
appendicitis symptoms,135000,2.50,1.05,18.83,47.12,90500
cholera,673000,2.50,1.05,23.98,60.00,135000
nfp,673000,0.00,0,0,0.00,49500
vacina h1n1,9900,0.00,0,0,0.00,73
whooping cough,301000,2.50,1.05,480.71,"1,202.98",165000
donate to haiti,4400,0.43,1.05,5.54,2.39,2400
donate to pakistan,1000,0.00,0,0,0.00,480
text to donate,9900,3.08,1.05,8.75,26.99,4400
doctors without borders,201000,0.65,1.05,71.78,46.85,90500
download to donate,12100,0.00,0,0,0.00,1600
red cross canada,33100,0.00,0,0,0.00,1300
blood donation restrictions,3600,0.00,0,0,0.00,2900
donate blood australia,880,0.00,0,0,0.00,73
donate now button,1300,0.00,0,0,0.00,720
csl plasma,49500,0.50,1.05,3.87,1.94,49500
swine flu,201000,2.50,1.05,22.26,55.70,74000
wamu,246000,0.00,0,0,0.00,165000
new moon,1220000,0.00,0,0,0.00,368000
mininova,823000,0.00,0,0,0.00,74000
susan boyle,673000,0.00,0,0,0.00,165000
slumdog millionaire,450000,0.00,0,0,0.00,90500
circuit city,368000,0.50,1.05,188.13,94.61,246000
myspace layouts,165000,0.00,0,0,0.00,110000
michael jackson,13600000,0.00,0,0,0.00,2740000
national city bank,165000,0.50,1.05,6.57,3.29,135000
chatroulette,20400000,0.51,1.05,59.74,30.32,2240000
friv,68000000,0.00,0,0,0.00,1500000
myxer,550000,0.00,0,0,0.00,550000
twitter,151000000,0.73,1.05,89.91,65.26,30400000
gamezer,16600000,0.00,0,0,0.00,246000
facebook,3760000000,5.00,1.05,220.39,"1,103.04",338000000
insurance,55600000,3.72,1.05,12549.37,"46,728.59",24900000
loans,20400000,5.21,1.05,10438.87,"54,384.35",11100000
mortgage,16600000,2.65,1.05,5633.68,"14,933.03",11100000
attorney,16600000,1.29,1.05,3793.51,"4,908.00",11100000
credit,101000000,2.82,1.05,562.33,"1,583.28",37200000
lawyer,13600000,1.23,1.05,3235.2,"3,969.77",7480000
donate,2740000,1.17,1.05,638.88,746.74,1220000
degree,16600000,2.71,1.05,253.58,686.64,9140000
hosting,11100000,6.16,1.06,1507.11,"9,288.01",2740000
claim,7480000,0.00,0,0,0.00,3350000
conference call,368000,6.59,1.05,465.62,"3,069.52",246000
trading,20400000,1.04,1.05,1628.75,"1,688.36",6120000
software,151000000,2.50,1.05,160.66,401.92,24900000
recovery,20400000,2.63,1.05,297.47,781.52,7480000
transfer,45500000,3.35,1.05,7.22,24.23,11100000
gas electricity,368000,0.00,0,0,0.00,165000
classes,68000000,2.89,1.05,42.82,123.56,24900000
rehab,5000000,2.08,1.05,2862.29,"5,963.10",2740000
treatment,37200000,2.88,1.05,235.98,679.61,16600000
cord blood,135000,5.82,1.05,322.01,"1,872.77",74000
domains yahoo,27100,0.00,0,0,0.00,14800
domain name yahoo,6600,0.00,0,0,0.00,3600
dc hair laser removal washington,720,0.00,0,0,0.00,480
law lemon wisconsin,1600,0.00,0,0,0.00,1300
hair removal washington dc,1300,0.00,0,0,0.00,720
domain registration yahoo,3600,0.00,0,0,0.00,2400
benchmark lending,4400,0.00,0,0,0.00,1000
domain yahoo,60500,0.00,0,0,0.00,22200
yahoo web hosting,33100,1.61,1.05,21.59,34.71,22200
hair laser removal virginia,3600,0.00,0,0,0.00,3600
peritoneal mesothelioma,5400,8.58,1.05,29.16,250.26,2900
ca lemon law,8100,0.00,0,0,0.00,6600
best buy gift card,49500,0.74,1.05,19.22,14.24,40500
adverse credit remortgage,880,0.00,0,0,0.00,390
mesothelioma information,2400,0.00,0,0,0.00,1000
law lemon ohio,2900,0.00,0,0,0.00,2900
att call conference,5400,0.00,0,0,0.00,4400
insurance medical temporary,1900,0.00,0,0,0.00,1300
illinois law lemon,2400,0.00,0,0,0.00,1900
mesothelioma symptoms,8100,4.82,1.05,82.38,397.22,5400
angeles drug los rehab,1900,0.00,0,0,0.00,1600
personal injury solicitor,90500,0.00,0,0,0.00,49500
att go,301000,0.10,1.05,30.91,3.09,301000
accident car florida lawyer,2900,0.00,0,0,0.00,1900
google affiliate,49500,0.50,1.05,15.86,7.94,27100
at t wireless,673000,1.10,1.05,35.61,39.04,368000
home equity loan,165000,2.22,1.05,236.5,525.69,135000
mcsa boot camp,320,0.00,0,0,0.00,170
anti spam appliance,1600,0.00,0,0,0.00,590
adverse remortgage,1300,0.00,0,0,0.00,590
chicago hair laser removal,2900,0.00,0,0,0.00,2400
att conference,18100,0.00,0,0,0.00,14800
at and t,277000000,5.53,1.05,3540.22,"19,570.18",83100000
laser hair removal maryland,1900,15.74,1.05,9.02,142.02,1600
mesothelioma,246000,6.55,1.05,925.69,"6,064.46",135000
buy gift card,201000,3.31,1.05,66.77,220.81,165000
mesotheloma,590,0.00,0,0,0.00,320
student loan consolidation program,1000,0.00,0,0,0.00,880
california law lemon,9900,0.00,0,0,0.00,9900
event management security,8100,0.00,0,0,0.00,3600
canada personals yahoo,590,0.00,0,0,0.00,320
orlando criminal attorney,3600,0.00,0,0,0.00,2900
uk homeowner loans,590,0.00,0,0,0.00,140
vioxx lawsuit,2400,0.00,0,0,0.00,1300
compare life assurance,18100,0.00,0,0,0.00,6600
criminal defense federal lawyer,2400,0.00,0,0,0.00,1900
american singles,49500,0.00,0,0,0.00,22200
federal criminal defense attorney,2400,3.74,1.05,30.21,113.02,2400
laser hair removal manhattan,880,4.72,1.05,17.23,81.34,720
att prepaid wireless,6600,4.07,1.05,9.77,39.78,5400
fortis health insurance temporary,110,0.00,0,0,0.00,58
miami personal injury lawyer,6600,0.00,0,0,0.00,4400
hair removal chicago,4400,0.00,0,0,0.00,3600
at and t cell phones,90500,1.58,1.05,11.58,18.32,74000
refinance with bad credit,27100,3.01,1.05,17.24,51.92,22200
malignant mesothelioma,6600,0.00,0,0,0.00,2900
lease management software,1600,0.00,0,0,0.00,880
primary pulmonary hypertension,5400,0.00,0,0,0.00,2900
miami personal injury attorney,5400,21.42,1.05,25.56,547.45,4400
anti spam lotus notes,390,0.00,0,0,0.00,260
life insurance quotes,165000,6.43,1.06,1296.22,"8,338.43",90500
egg credit,12100,0.00,0,0,0.00,1000
anti spam exchange server,880,0.00,0,0,0.00,320
lemon law,135000,8.09,1.05,225.94,"1,827.99",110000
google adsense,1220000,0.50,1.05,497.86,250.95,301000
best consolidation loan student,1600,0.00,0,0,0.00,1300
refinance with poor credit,3600,1.77,1.05,19.49,34.44,2900
employee leasing,14800,1.72,1.05,43.25,74.58,9900
student loan consolidation center,260,0.00,0,0,0.00,110
buyer mortgage note,1600,2.50,1.05,8.58,21.46,1000
federal student loan consolidation,9900,2.50,1.05,9.07,22.71,8100
symptoms of mesothelioma,8100,3.60,1.05,5.49,19.78,5400
city hair laser new removal york,1000,0.00,0,0,0.00,720
att wireless com,3600,0.00,0,0,0.00,3600
san diego dui lawyer,4400,0.00,0,0,0.00,4400
indiana law lemon,1600,0.00,0,0,0.00,1300
law lemon michigan,2400,0.00,0,0,0.00,1900
angeles criminal defense los,8100,0.00,0,0,0.00,8100
refinancing with poor credit,3600,16.46,1.05,9.08,149.43,2900
action class lawsuit vioxx,590,0.00,0,0,0.00,260
term life assurance,165000,0.00,0,0,0.00,135000
e loan,33100,0.00,0,0,0.00,18100
celebrex lawyer,1600,0.00,0,0,0.00,320
vasectomy reversal,49500,2.10,1.05,263.61,554.35,27100
mortgage rates refinancing,22200,0.00,0,0,0.00,18100
attorney law lemon,5400,14.78,1.05,19.37,286.32,4400
consolidate student loans,49500,1.07,1.05,90.93,97.52,49500
home equity loans,135000,2.22,1.05,96.24,214.02,110000
mesothilioma,720,0.00,0,0,0.00,390
new york personal injury lawyer,18100,0.00,0,0,0.00,12100
home equity loan rates,22200,1.85,1.05,92.3,171.03,18100
auto insurance quotes,201000,8.43,1.05,6317.71,"53,275.73",135000
georgia law lemon,2400,0.00,0,0,0.00,2400
homeowner loans,14800,0.00,0,0,0.00,4400
equity loan rates,22200,8.90,1.05,22.72,202.14,22200
administration lease software,590,0.00,0,0,0.00,320
egg credit card,12100,0.00,0,0,0.00,480
student consolidation loans,135000,0.00,0,0,0.00,110000
microsoft anti spam,2400,0.00,0,0,0.00,720
mesothelioma prognosis,3600,0.00,0,0,0.00,1900
second mortgages,49500,0.00,0,0,0.00,33100
auto century insurance,9900,0.00,0,0,0.00,9900
employee florida leasing,1000,0.00,0,0,0.00,880
federal consolidation loan,22200,0.00,0,0,0.00,22200
equity loan,201000,1.44,1.05,29.09,41.98,165000
personal injury attorney colorado,4400,0.00,0,0,0.00,3600
accident lawyer michigan,2900,0.00,0,0,0.00,2400
refinancing with bad credit,22200,22.72,1.05,9.26,210.45,14800
home equity line of credit rates,9900,0.31,1.05,4.19,1.28,8100
federal consolidation,27100,0.00,0,0,0.00,22200
non profit debt consolidation,8100,5.47,1.05,22.48,122.99,6600
pay per click affiliate,8100,0.00,0,0,0.00,3600
city hair new removal york,1600,0.00,0,0,0.00,1000
acid reflux disease diet,1000,1.12,1.05,59.75,66.96,720
refinance poor credit,3600,0.00,0,0,0.00,2900
equity loans,165000,1.45,1.05,49.98,72.32,135000
student loan consolidate,49500,0.00,0,0,0.00,49500
consolidate loans,74000,3.12,1.05,121.58,379.19,60500
secured loans,90500,0.82,1.05,48.53,39.60,40500
criminal lawyer new york,8100,11.09,1.05,3.58,39.76,6600
affiliate per click,8100,0.00,0,0,0.00,3600
chicago personal injury lawyer,9900,0.00,0,0,0.00,8100
los angeles dui lawyer,8100,2.50,1.05,4.14,10.36,8100
att prepaid,135000,0.66,1.05,53.36,35.27,110000
angeles criminal defense lawyer los,6600,0.00,0,0,0.00,6600
critical illness insurance life,4400,0.00,0,0,0.00,720
irs lawyer tax,2900,0.00,0,0,0.00,2400
laser hair removal new york,12100,6.79,1.05,22.2,150.67,9900
comcast high speed,14800,0.00,0,0,0.00,14800
personal yahoo,22200,0.00,0,0,0.00,9900
san diego dui attorney,4400,0.00,0,0,0.00,4400
michigan personal injury,5400,0.50,1.05,4,2.00,4400
automobile law lemon,5400,0.00,0,0,0.00,5400
cheap insurance life term,8100,6.35,1.05,63.47,402.80,5400
home loans refinancing,12100,0.65,1.05,23.58,15.29,8100
consolidate college loans,880,1.31,1.05,16.62,21.77,720
cheap life insurance,27100,23.12,1.05,255.87,"5,914.87",18100
vioxx law suit,210,0.00,0,0,0.00,110
student loan refinance,12100,1.33,1.05,43.43,57.78,12100
car hire alicante spain,5400,0.00,0,0,0.00,480
tax attorney,110000,4.21,1.05,500.62,"2,109.76",110000
refinancing my home,1900,1.66,1.05,8.75,14.56,1300
criminal dallas lawyer,6600,0.00,0,0,0.00,5400
line of credit home equity,110000,0.00,0,0,0.00,90500
litigation vioxx,1300,0.00,0,0,0.00,880
at and t phones,673000,0.00,0,0,0.00,550000
criminal defense attorney los angeles,6600,0.00,0,0,0.00,6600
commodity online trading,6600,0.00,0,0,0.00,1900
home equity rates,40500,10.20,1.05,75.59,770.80,33100
adsense,4090000,0.50,1.05,926.64,464.59,823000
law lemon mass,1600,0.00,0,0,0.00,1600
equity home,368000,5.77,1.05,22.02,126.97,301000
arizona law lemon,1600,0.00,0,0,0.00,1600
child molestation attorney,-,0.00,0,0,0.00,-
home line of credit,246000,35.17,1.05,9.46,332.68,165000
alicante car rental spain,4400,0.00,0,0,0.00,480
attorney defense federal,3600,0.00,0,0,0.00,3600
san diego criminal attorney,6600,6.43,1.05,29.28,188.20,6600
injury lawyer new york,22200,0.00,0,0,0.00,18100
attorney injury new personal york,18100,0.00,0,0,0.00,12100
at and t mobile,16600000,0.00,0,0,0.00,7480000
pleural mesothelioma,8100,0.00,0,0,0.00,2900
augmentation breast diego san,3600,0.00,0,0,0.00,2900
