Keyword,Global Monthly Searches,Estimated Avg. CPC (£),Estimated Ad Position,Estimated Daily Clicks,Estimated Daily Cost (£),Local Monthly Searches
google android app development,590,0.00,0,0,0.00,260
stock photography books,480,0.00,0,0,0.00,210
google android app developer,390,2.50,1.05,12.08,30.21,170
pre pay sim,4400,0.00,0,0,0.00,1600
pre pay sim card,1900,0.00,0,0,0.00,1000
international mobile broadband pay as you go,28,0.00,0,0,0.00,0
learning sql server 2008,1900,0.00,0,0,0.00,390
cheap ink for brother printer,320,0.00,0,0,0.00,140
buy pay as you go sim card,320,0.00,0,0,0.00,58
pay as you go sim card,22200,0.00,0,0,0.00,2400
pay as go sim,74000,0.00,0,0,0.00,4400
solar power and home,90500,0.00,0,0,0.00,49500
developing mobile application,8100,0.67,1.05,18.58,12.40,1900
sim card pay,27100,0.00,0,0,0.00,4400
solar for your home,22200,0.00,0,0,0.00,12100
notebook laptops,9140000,0.32,1.05,26.11,8.32,1500000
notebooks and laptops,9140000,0.00,0,0,0.00,1500000
notebooks & laptops,9140000,0.00,0,0,0.00,1500000
notebooks and laptop,7480000,0.00,0,0,0.00,2240000
mobile phones mobile phone,-,0.00,0,0,0.00,-
laptop or notebook,7480000,0.00,0,0,0.00,1500000
laptop and notebook,7480000,0.00,0,0,0.00,1500000
is a notebook a laptop,7480000,0.00,0,0,0.00,1500000
tv or lcd,5000000,0.00,0,0,0.00,823000
dress prom dress,3350000,0.00,0,0,0.00,2240000
digital cameras digital cameras,3350000,0.00,0,0,0.00,1000000
dress prom dresses,3350000,0.44,1.05,19.42,8.58,1830000
digital camera digital cameras,2740000,0.00,0,0,0.00,1000000
and the wardrobe,3350000,0.00,0,0,0.00,1000000
dual sim dual,3350000,0.00,0,0,0.00,49500
canon powershot,2240000,0.50,1.05,74.14,37.36,550000
canon canon powershot,2240000,0.00,0,0,0.00,550000
of the vanities,2240000,0.00,0,0,0.00,1220000
lumix by panasonic,1830000,0.00,0,0,0.00,301000
camera with camcorder,1220000,0.00,0,0,0.00,550000
best phones,1830000,2.89,1.05,26.57,76.77,673000
kinect for xbox,1220000,0.00,0,0,0.00,368000
canon canon camera,1830000,0.00,0,0,0.00,673000
g shock g,1830000,0.00,0,0,0.00,550000
canon pixma,1830000,4.08,1.05,195.61,798.25,246000
panasonic dmc,1500000,0.00,0,0,0.00,201000
tv 32 in,1500000,0.00,0,0,0.00,301000
coolpix nikon,1830000,0.00,0,0,0.00,450000
nikon coolpix,1830000,0.73,1.05,176.31,128.39,450000
lumix dmc,1500000,0.00,0,0,0.00,165000
ixus i,1220000,0.00,0,0,0.00,27100
ink for cartridges,1220000,0.00,0,0,0.00,550000
ink cartridges for,1220000,0.00,0,0,0.00,550000
ink cartridges,1220000,3.18,1.05,796.18,"2,531.44",550000
hidden object,1500000,0.64,1.05,246.13,157.48,450000
cartridge and ink,1220000,0.00,0,0,0.00,550000
ink for cartridge,1220000,0.00,0,0,0.00,550000
ink & cartridge,1220000,0.00,0,0,0.00,550000
dr martens,1500000,0.51,1.05,559.92,286.88,368000
camcorders with camera,1000000,0.00,0,0,0.00,450000
camera and camcorders,1000000,0.00,0,0,0.00,450000
ink for print,1000000,0.00,0,0,0.00,550000
and mens clothing,1220000,0.00,0,0,0.00,550000
samsung phones,1220000,0.81,1.05,1225.87,993.36,301000
fujifilm finepix,1220000,0.50,1.05,113.79,57.35,165000
finepix fujifilm,1220000,0.00,0,0,0.00,165000
canon with lens,1220000,0.00,0,0,0.00,450000
canon lens lens,1220000,0.00,0,0,0.00,450000
hdmi cable hdmi,1220000,0.00,0,0,0.00,450000
a movie camera,1000000,0.00,0,0,0.00,368000
the movie camera,1000000,0.00,0,0,0.00,368000
toner and cartridges,1000000,0.00,0,0,0.00,450000
razors shavers,1000000,0.00,0,0,0.00,550000
the canon 5d,1220000,0.00,0,0,0.00,301000
shavers razors,1000000,0.00,0,0,0.00,550000
canon 5d,1220000,0.75,1.05,255.28,190.57,301000
dmc panasonic lumix,1000000,0.00,0,0,0.00,135000
the nikon d90,1000000,0.00,0,0,0.00,135000
clothing for cheap,1000000,0.75,1.05,8.21,6.18,550000
i station docking station,1000000,0.00,0,0,0.00,368000
pc notebook,1000000,0.96,1.05,17.93,17.29,201000
a wrinkle in,1000000,0.00,0,0,0.00,550000
ink cartridges toner cartridges,823000,0.00,0,0,0.00,368000
canon is cameras,1000000,11.34,1.05,20.42,231.70,368000
canon cameras,1000000,2.12,1.05,3463.15,"7,354.86",368000
photos stock,823000,2.66,1.05,176.9,470.06,368000
nikon camera,1000000,0.70,1.05,362.24,253.86,301000
phones and prices,1000000,0.00,0,0,0.00,49500
dvd to dvd recorder,823000,0.00,0,0,0.00,201000
toner print cartridge,823000,0.00,0,0,0.00,368000
hdmi to hdmi cables,823000,0.45,1.05,81.65,36.87,368000
blu ray players,823000,0.50,1.05,49.45,24.92,368000
bluray players,823000,0.00,0,0,0.00,368000
lcd and hd,673000,0.00,0,0,0.00,165000
watch mens watch,823000,0.00,0,0,0.00,450000
hard disk drives external,823000,0.00,0,0,0.00,368000
cannon and camera,-,0.00,0,0,0.00,-
used it books,673000,0.00,0,0,0.00,550000
tv samsung led,1000000,0.00,0,0,0.00,135000
led tv by samsung,1000000,0.00,0,0,0.00,135000
printer ink for,823000,0.00,0,0,0.00,368000
printer with ink,823000,0.00,0,0,0.00,368000
printer and ink,823000,0.00,0,0,0.00,368000
dresses for kids,673000,0.29,1.05,20.06,5.72,368000
notebook samsung,1000000,0.00,0,0,0.00,74000
powershot sx,673000,0.00,0,0,0.00,110000
wedding shoes shoes,823000,0.00,0,0,0.00,368000
the best laptops,823000,0.78,1.05,52.42,40.99,368000
shoes wedding,823000,0.50,1.05,20.63,10.40,368000
dresses maxi,823000,0.49,1.05,126.58,61.68,246000
laptop battery for,823000,0.00,0,0,0.00,301000
detector metal metal detector,-,0.00,0,0,0.00,-
phone pay as,-,0.00,0,0,0.00,-
watches for mens,673000,0.00,0,0,0.00,368000
kinect on xbox 360,673000,0.00,0,0,0.00,165000
kinect for xbox 360,673000,0.80,1.05,21.86,17.55,165000
security and camera,673000,0.00,0,0,0.00,450000
camera for security,673000,0.00,0,0,0.00,450000
lcd monitors,550000,0.60,1.05,88.38,53.40,165000
duvet and duvet covers,673000,0.00,0,0,0.00,368000
jon bon jovi dead,40500,0.00,0,0,0.00,27100
kardashian christmas card,27100,0.00,0,0,0.00,22200
49ers,1830000,0.00,0,0,0.00,1220000
steelers,1830000,2.50,1.05,25.63,64.10,1500000
dark knight rises trailer,301000,0.00,0,0,0.00,201000
san francisco 49ers,301000,2.50,1.05,67.78,169.52,246000
ben roethlisberger,165000,0.00,0,0,0.00,135000
pittsburgh steelers,450000,2.50,1.05,18.37,45.94,368000
snooki,1830000,2.50,1.05,55.6,139.06,1220000
clippers,2240000,2.50,1.05,43.87,109.74,1000000
49ers news,33100,0.00,0,0,0.00,27100
lakers,2740000,2.50,1.05,42.46,106.21,1830000
james harrison,110000,0.00,0,0,0.00,90500
martial law,165000,0.00,0,0,0.00,90500
antonio brown,33100,0.00,0,0,0.00,27100
gpa calculator,673000,0.50,1.05,30.82,15.53,550000
johnny knox,40500,0.00,0,0,0.00,33100
yu darvish,90500,0.50,1.05,31.03,15.64,60500
kobe bryant,1500000,0.00,0,0,0.00,823000
lil kim,673000,2.50,1.05,3.6,9.00,368000
justin bieber,37200000,0.72,1.05,119.93,86.12,7480000
shakira,13600000,0.00,0,0,0.00,823000
eminem,13600000,0.00,0,0,0.00,3350000
netflix,30400000,0.50,1.05,53756.59,"27,099.42",24900000
youtube videos,30400000,0.71,1.05,1202.11,847.51,3350000
lady gaga,20400000,0.00,0,0,0.00,5000000
kesha,3350000,0.00,0,0,0.00,1000000
nicki minaj,11100000,0.00,0,0,0.00,5000000
grooveshark,9140000,0.00,0,0,0.00,2240000
transformers 3,7480000,0.00,0,0,0.00,1000000
mundial 2010,246000,0.00,0,0,0.00,3600
olympics,7480000,2.50,1.05,103.88,259.84,2240000
espn3,1500000,0.00,0,0,0.00,1500000
fifa 11,5000000,0.00,0,0,0.00,246000
randy moss,201000,0.00,0,0,0.00,165000
miami heat,1220000,2.50,1.05,25,62.53,823000
mourinho,1220000,0.00,0,0,0.00,49500
wayne rooney,550000,2.50,1.05,4.93,12.32,74000
cricket live score,2740000,0.50,1.05,4.65,2.34,49500
david villa,550000,0.00,0,0,0.00,40500
ipad,55600000,1.05,1.05,16501.38,"17,366.80",16600000
iphone 4,37200000,1.09,1.05,6410,"6,967.56",7480000
nokia 5530,1500000,0.00,0,0,0.00,9900
htc evo 4g,450000,0.58,1.05,42.35,24.71,301000
nokia n900,550000,0.82,1.05,58.17,47.60,27100
blackberry apps,1220000,4.30,1.05,89.49,384.46,246000
duracell mygrid,9900,0.00,0,0,0.00,2900
트위터,368000,0.00,0,0,0.00,14800
otterbox,1220000,1.04,1.05,2610.95,"2,720.03",1000000
pdanet,450000,0.50,1.05,34.15,17.21,201000
masterchef,2740000,0.00,0,0,0.00,246000
食べログ,1220000,0.00,0,0,0.00,2400
cupcakes,9140000,0.53,1.05,1383.5,731.12,5000000
jimmy johns,1500000,0.52,1.05,2686.21,"1,409.38",1500000
как жрать суши,90500,0.00,0,0,0.00,480
dominos pizza menu,165000,1.21,1.05,257.61,310.83,33100
tudo gostoso receitas,40500,0.00,0,0,0.00,260
guacamole recipe,201000,0.50,1.05,96.05,48.40,135000
applebees menu,201000,0.50,1.05,26.89,13.55,201000
rachel ray,1220000,2.50,1.05,9.16,22.90,1000000
anhembi parque,8100,0.00,0,0,0.00,170
wm gucken,1000,0.00,0,0,0.00,73
world cup,11100000,0.00,0,0,0.00,1830000
bundeskanzleramt,33100,0.00,0,0,0.00,320
rio branco,550000,0.00,0,0,0.00,2900
mt everest,450000,0.00,0,0,0.00,201000
kew gardens,201000,0.00,0,0,0.00,49500
tour eiffel,1000000,0.00,0,0,0.00,27100
oxford street,673000,0.00,0,0,0.00,33100
nürburgring,673000,0.00,0,0,0.00,49500
katy perry,13600000,0.00,0,0,0.00,3350000
selena gomez,20400000,2.50,1.05,4.59,11.47,4090000
kim kardashian,13600000,2.50,1.05,11.3,28.26,5000000
miley cyrus,9140000,0.00,0,0,0.00,2240000
taylor lautner,2240000,0.00,0,0,0.00,673000
megan fox,5000000,0.00,0,0,0.00,1220000
robert pattinson,4090000,2.50,1.05,14.26,35.66,1000000
haiti,4090000,0.54,1.05,338.1,182.52,1500000
besiktas,3350000,0.00,0,0,0.00,27100
chile,45500000,0.00,0,0,0.00,4090000
earthquake,9140000,2.50,1.05,41.17,102.97,5000000
jörg kachelmann,18100,0.00,0,0,0.00,170
menowin fröhlich,49500,0.00,0,0,0.00,110
mobile technology,165000,0.62,1.05,111.17,69.04,49500
oil spill,673000,2.50,1.05,38.19,95.54,368000
vancouver 2010,110000,0.00,0,0,0.00,18100
apprendimento automatico,320,0.00,0,0,0.00,73
ресторан нью-йорк,-,0.00,0,0,0.00,-
машинное обучение,880,0.00,0,0,0.00,73
beijing apartments,14800,0.00,0,0,0.00,2900
comercio electrónico,135000,0.00,0,0,0.00,1000
st. petersburg restaurants,27100,0.50,1.05,4.49,2.26,18100
منتزه يلوستون الوطني,260,0.00,0,0,0.00,73
energia solare,40500,0.00,0,0,0.00,170
dubai tours,60500,0.34,1.05,12.36,4.15,4400
hcg diet,823000,0.50,1.05,27,13.61,823000
dr oz,2740000,0.58,1.05,746.95,430.21,1830000
aspergers,1830000,2.50,1.05,220.99,552.74,673000
mcdonalds nutrition,301000,0.50,1.05,283.77,143.01,246000
vitamin d deficiency,301000,2.50,1.05,254.12,635.62,201000
appendicitis symptoms,135000,2.50,1.05,11.14,27.87,90500
cholera,550000,2.50,1.05,25.65,64.16,135000
nfp,673000,0.00,0,0,0.00,49500
vacina h1n1,9900,0.00,0,0,0.00,91
whooping cough,301000,2.50,1.05,587.78,"1,470.18",165000
donate to haiti,3600,0.00,0,0,0.00,1900
donate to pakistan,1000,0.00,0,0,0.00,480
text to donate,6600,3.07,1.05,8.75,26.83,2900
doctors without borders,201000,0.67,1.05,66.49,44.22,74000
download to donate,9900,0.00,0,0,0.00,1300
red cross canada,27100,0.00,0,0,0.00,1000
blood donation restrictions,3600,0.00,0,0,0.00,2900
donate blood australia,880,0.00,0,0,0.00,73
donate now button,1300,0.00,0,0,0.00,720
csl plasma,49500,0.50,1.05,3.98,2.00,49500
swine flu,201000,2.50,1.05,7.72,19.32,74000
wamu,246000,0.00,0,0,0.00,165000
new moon,1220000,0.00,0,0,0.00,368000
mininova,673000,0.00,0,0,0.00,74000
susan boyle,673000,0.00,0,0,0.00,165000
slumdog millionaire,450000,0.00,0,0,0.00,90500
circuit city,368000,0.50,1.05,204.1,102.85,246000
myspace layouts,165000,0.00,0,0,0.00,90500
michael jackson,13600000,0.00,0,0,0.00,2740000
national city bank,165000,0.00,0,0,0.00,135000
chatroulette,20400000,0.50,1.05,60.63,30.60,2240000
friv,83100000,0.00,0,0,0.00,1830000
myxer,550000,0.00,0,0,0.00,550000
twitter,185000000,0.76,1.05,79.35,60.66,30400000
gamezer,16600000,0.00,0,0,0.00,246000
facebook,3760000000,5.00,1.05,272.41,"1,362.71",338000000
insurance,55600000,3.69,1.05,13231.04,"48,792.02",24900000
loans,20400000,5.28,1.05,11388.68,"60,132.44",11100000
mortgage,16600000,2.32,1.05,7300.02,"16,938.35",11100000
attorney,13600000,1.28,1.05,3962.46,"5,054.60",11100000
credit,101000000,2.92,1.05,601.73,"1,755.94",37200000
lawyer,11100000,1.19,1.05,3571.72,"4,235.56",7480000
donate,2740000,0.93,1.05,621.63,580.65,1220000
degree,16600000,2.54,1.05,177.93,452.82,7480000
hosting,11100000,6.56,1.05,1673.86,"10,976.29",2240000
claim,7480000,0.50,1.05,10.78,5.43,3350000
conference call,368000,6.06,1.05,551.07,"3,336.95",201000
trading,20400000,1.05,1.05,1556.02,"1,628.04",5000000
software,151000000,2.50,1.05,173.13,432.98,24900000
recovery,20400000,2.62,1.05,247.37,648.81,6120000
transfer,45500000,0.00,0,0,0.00,11100000
gas electricity,368000,0.00,0,0,0.00,135000
classes,68000000,2.50,1.05,35.55,88.92,24900000
rehab,5000000,1.91,1.05,2856.28,"5,441.35",2740000
treatment,37200000,2.83,1.05,251.91,713.60,16600000
cord blood,135000,5.28,1.05,332.04,"1,751.55",74000
domains yahoo,27100,0.00,0,0,0.00,14800
domain name yahoo,5400,0.00,0,0,0.00,3600
dc hair laser removal washington,720,0.00,0,0,0.00,480
law lemon wisconsin,1600,0.00,0,0,0.00,1300
hair removal washington dc,1000,0.00,0,0,0.00,720
domain registration yahoo,3600,0.00,0,0,0.00,2400
benchmark lending,4400,0.00,0,0,0.00,1000
domain yahoo,60500,0.00,0,0,0.00,22200
yahoo web hosting,33100,1.87,1.05,47.34,88.64,22200
hair laser removal virginia,3600,0.00,0,0,0.00,2900
peritoneal mesothelioma,5400,8.17,1.05,30.33,247.83,2900
ca lemon law,6600,0.00,0,0,0.00,6600
best buy gift card,49500,0.71,1.05,19.88,14.16,40500
adverse credit remortgage,880,0.00,0,0,0.00,390
mesothelioma information,2400,0.00,0,0,0.00,1000
law lemon ohio,2900,0.00,0,0,0.00,2900
att call conference,5400,0.00,0,0,0.00,4400
insurance medical temporary,1600,0.00,0,0,0.00,1300
illinois law lemon,1900,0.00,0,0,0.00,1900
mesothelioma symptoms,8100,6.62,1.05,81.66,540.57,5400
angeles drug los rehab,1900,0.00,0,0,0.00,1600
personal injury solicitor,90500,0.00,0,0,0.00,49500
att go,301000,0.11,1.05,30.53,3.23,301000
accident car florida lawyer,2900,0.00,0,0,0.00,1900
google affiliate,49500,0.50,1.05,26.21,13.21,27100
at t wireless,673000,1.07,1.05,36.86,39.26,301000
home equity loan,135000,2.71,1.05,254.95,690.73,135000
mcsa boot camp,260,0.00,0,0,0.00,170
anti spam appliance,1600,0.00,0,0,0.00,590
adverse remortgage,1300,0.00,0,0,0.00,480
chicago hair laser removal,2900,0.00,0,0,0.00,2400
att conference,18100,0.00,0,0,0.00,14800
at and t,277000000,4.77,1.05,3796.83,"18,111.18",68000000
laser hair removal maryland,1600,15.06,1.05,9.35,140.82,1600
mesothelioma,246000,5.80,1.05,976.51,"5,668.32",135000
buy gift card,201000,3.99,1.05,47.57,189.84,165000
mesotheloma,590,0.00,0,0,0.00,320
student loan consolidation program,1000,0.00,0,0,0.00,880
california law lemon,9900,0.00,0,0,0.00,9900
event management security,6600,0.00,0,0,0.00,3600
canada personals yahoo,480,0.00,0,0,0.00,260
orlando criminal attorney,3600,0.00,0,0,0.00,2900
uk homeowner loans,480,0.00,0,0,0.00,140
vioxx lawsuit,1900,0.00,0,0,0.00,1300
compare life assurance,18100,0.00,0,0,0.00,6600
criminal defense federal lawyer,2400,0.00,0,0,0.00,1900
american singles,40500,0.85,1.05,11.05,9.35,18100
federal criminal defense attorney,2400,3.47,1.05,42.59,147.69,2400
laser hair removal manhattan,880,4.21,1.05,9.49,39.99,590
att prepaid wireless,6600,3.92,1.05,10.05,39.40,5400
fortis health insurance temporary,91,0.00,0,0,0.00,58
miami personal injury lawyer,6600,0.00,0,0,0.00,4400
hair removal chicago,3600,0.00,0,0,0.00,3600
at and t cell phones,90500,1.52,1.05,11.96,18.16,60500
refinance with bad credit,27100,2.96,1.05,17.44,51.60,18100
malignant mesothelioma,6600,0.00,0,0,0.00,2900
lease management software,1600,0.00,0,0,0.00,880
primary pulmonary hypertension,5400,0.00,0,0,0.00,2900
miami personal injury attorney,5400,15.48,1.05,37.56,581.48,4400
anti spam lotus notes,390,0.00,0,0,0.00,260
life insurance quotes,165000,6.16,1.06,1211.4,"7,465.91",90500
egg credit,12100,0.00,0,0,0.00,880
anti spam exchange server,880,0.00,0,0,0.00,320
lemon law,135000,7.89,1.05,217.24,"1,714.53",110000
google adsense,1220000,0.51,1.05,531.38,269.27,301000
best consolidation loan student,1600,0.00,0,0,0.00,1300
refinance with poor credit,3600,2.43,1.05,15.21,37.01,2900
employee leasing,14800,1.57,1.05,37.18,58.48,9900
student loan consolidation center,210,0.00,0,0,0.00,91
buyer mortgage note,1300,0.00,0,0,0.00,1000
federal student loan consolidation,9900,2.50,1.05,21.57,53.95,8100
symptoms of mesothelioma,8100,3.43,1.05,5.72,19.66,5400
city hair laser new removal york,1000,0.00,0,0,0.00,720
att wireless com,3600,0.00,0,0,0.00,3600
san diego dui lawyer,4400,0.00,0,0,0.00,3600
indiana law lemon,1300,0.00,0,0,0.00,1300
law lemon michigan,2400,0.00,0,0,0.00,1900
angeles criminal defense los,8100,0.00,0,0,0.00,8100
refinancing with poor credit,3600,15.80,1.05,9.38,148.17,2400
action class lawsuit vioxx,480,0.00,0,0,0.00,260
term life assurance,165000,0.00,0,0,0.00,135000
e loan,33100,0.00,0,0,0.00,18100
celebrex lawyer,1600,0.00,0,0,0.00,320
vasectomy reversal,49500,1.88,1.05,255.98,481.74,27100
mortgage rates refinancing,22200,0.00,0,0,0.00,18100
attorney law lemon,5400,14.24,1.05,19.94,283.95,4400
consolidate student loans,49500,1.12,1.05,77.56,86.51,49500
home equity loans,135000,3.02,1.05,106.83,322.29,110000
mesothilioma,720,0.00,0,0,0.00,390
new york personal injury lawyer,14800,0.00,0,0,0.00,12100
home equity loan rates,22200,1.32,1.05,87.11,115.41,18100
auto insurance quotes,201000,8.20,1.05,6719.54,"55,114.25",135000
georgia law lemon,2400,0.00,0,0,0.00,2400
homeowner loans,14800,0.00,0,0,0.00,3600
equity loan rates,22200,4.95,1.05,8.14,40.34,18100
administration lease software,480,0.00,0,0,0.00,320
egg credit card,9900,0.00,0,0,0.00,480
student consolidation loans,110000,0.00,0,0,0.00,110000
microsoft anti spam,1900,0.00,0,0,0.00,720
mesothelioma prognosis,2900,4.02,1.05,3.7,14.89,1900
second mortgages,49500,0.00,0,0,0.00,33100
auto century insurance,9900,0.00,0,0,0.00,9900
employee florida leasing,880,0.00,0,0,0.00,880
federal consolidation loan,22200,0.00,0,0,0.00,22200
equity loan,201000,2.57,1.05,54.22,139.10,135000
personal injury attorney colorado,4400,0.00,0,0,0.00,3600
accident lawyer michigan,2900,0.00,0,0,0.00,2400
refinancing with bad credit,18100,21.85,1.05,9.55,208.72,14800
home equity line of credit rates,9900,0.29,1.05,4.33,1.27,8100
federal consolidation,27100,0.00,0,0,0.00,22200
non profit debt consolidation,6600,5.22,1.05,23.41,122.16,5400
pay per click affiliate,6600,0.00,0,0,0.00,2900
city hair new removal york,1300,0.00,0,0,0.00,1000
acid reflux disease diet,1000,0.81,1.05,97.87,79.57,720
refinance poor credit,3600,2.64,1.05,10.38,27.44,2900
equity loans,165000,2.97,1.05,61.71,183.04,135000
student loan consolidate,49500,0.00,0,0,0.00,49500
consolidate loans,74000,4.50,1.05,99.67,448.69,60500
secured loans,90500,0.98,1.05,24.83,24.24,40500
criminal lawyer new york,8100,0.00,0,0,0.00,6600
affiliate per click,8100,0.00,0,0,0.00,3600
chicago personal injury lawyer,9900,0.00,0,0,0.00,8100
los angeles dui lawyer,8100,2.50,1.05,4.45,11.12,6600
att prepaid,135000,0.63,1.05,65.16,40.78,110000
angeles criminal defense lawyer los,6600,0.00,0,0,0.00,6600
critical illness insurance life,4400,0.00,0,0,0.00,590
irs lawyer tax,2400,0.00,0,0,0.00,1900
laser hair removal new york,12100,9.82,1.05,14.94,146.82,9900
comcast high speed,14800,2.59,1.05,8.95,23.16,12100
personal yahoo,22200,0.00,0,0,0.00,9900
san diego dui attorney,4400,0.00,0,0,0.00,3600
michigan personal injury,5400,0.00,0,0,0.00,4400
automobile law lemon,5400,0.00,0,0,0.00,5400
cheap insurance life term,6600,8.27,1.05,41.25,341.19,5400
home loans refinancing,12100,0.67,1.05,17.8,11.87,8100
consolidate college loans,880,1.28,1.05,16.93,21.63,590
cheap life insurance,27100,22.37,1.05,385.08,"8,615.47",18100
vioxx law suit,170,0.00,0,0,0.00,91
student loan refinance,12100,1.31,1.05,47.68,62.34,12100
car hire alicante spain,4400,0.00,0,0,0.00,480
tax attorney,110000,4.23,1.05,520.73,"2,201.71",90500
refinancing my home,1600,1.65,1.05,8.78,14.47,1300
criminal dallas lawyer,6600,0.00,0,0,0.00,5400
line of credit home equity,110000,7.04,1.05,10.68,75.22,90500
litigation vioxx,1300,0.00,0,0,0.00,880
at and t phones,673000,0.00,0,0,0.00,550000
criminal defense attorney los angeles,6600,0.00,0,0,0.00,6600
commodity online trading,6600,0.00,0,0,0.00,1900
home equity rates,40500,8.51,1.05,46.83,398.74,33100
adsense,4090000,0.50,1.05,1079.01,544.40,823000
law lemon mass,1600,0.00,0,0,0.00,1300
equity home,368000,5.52,1.05,22.83,126.09,246000
arizona law lemon,1600,0.00,0,0,0.00,1600
child molestation attorney,-,11.53,1.05,9.09,104.80,-
home line of credit,246000,34.08,1.05,9.69,330.17,165000
alicante car rental spain,4400,0.00,0,0,0.00,480
attorney defense federal,3600,0.00,0,0,0.00,2900
san diego criminal attorney,6600,2.50,1.05,15.21,38.04,5400
injury lawyer new york,22200,0.00,0,0,0.00,14800
attorney injury new personal york,14800,0.00,0,0,0.00,12100
at and t mobile,16600000,0.00,0,0,0.00,7480000
pleural mesothelioma,8100,0.87,1.05,13.5,11.76,2900
augmentation breast diego san,3600,0.00,0,0,0.00,2900
home equity poor credit,2400,0.00,0,0,0.00,1900
