Keyword,Global Monthly Searches,Estimated Avg. CPC (£),Estimated Ad Position,Estimated Daily Clicks,Estimated Daily Cost (£),Local Monthly Searches
home equity poor credit,2400,0.00,0,0,0.00,1900
health insurance temporary,9900,0.00,0,0,0.00,8100
compensation mesothelioma,2900,41.95,1.05,9.8,411.03,880
21st century insurance,110000,12.15,1.05,351.74,"4,274.07",110000
cheap insurance medical,12100,0.84,1.05,44.66,37.33,8100
angeles criminal lawyer los,18100,0.00,0,0,0.00,18100
low cost term life insurance,1600,30.79,1.05,70.83,"2,181.12",1000
home refinance loans,22200,3.39,1.05,31.33,106.05,14800
eloan,27100,0.00,0,0,0.00,14800
life insurance quote,165000,5.53,1.05,747.13,"4,128.24",90500
cheap life assurance,27100,0.00,0,0,0.00,14800
anti spam exchange,9900,0.00,0,0,0.00,2900
credit equity home line,110000,1.53,1.05,37.43,57.14,90500
att go phone,246000,5.36,1.05,130.07,696.96,246000
dui florida lawyer,6600,0.00,0,0,0.00,4400
hair removal new york,14800,0.00,0,0,0.00,12100
merchant account international,2900,0.00,0,0,0.00,1300
vioxx class action,1300,0.00,0,0,0.00,480
life insurance quote online,18100,1.53,1.05,9.22,14.10,9900
consolidation loan,368000,1.90,1.05,76.13,144.44,301000
equity line of credit,135000,3.01,1.05,82.98,250.11,110000
carolina law lemon north,2400,0.00,0,0,0.00,1900
equity rates,60500,0.00,0,0,0.00,40500
direct home insurance line,27100,0.00,0,0,0.00,140
angeles attorney los tax,1300,0.00,0,0,0.00,1000
credit home line,246000,0.00,0,0,0.00,165000
term insurance,673000,5.63,1.05,206.46,"1,162.05",368000
auto insurances,4400,1.38,1.05,6.79,9.40,1900
debtfreedirect,3600,0.00,0,0,0.00,91
refinance comparison,2900,0.00,0,0,0.00,2400
acid reflux treatment,40500,1.05,1.05,35.63,37.51,27100
bad credit mortgage refinance,5400,0.00,0,0,0.00,3600
college loan refinance,720,0.00,0,0,0.00,590
