Keyword,Global Monthly Searches,Estimated Avg. CPC (£),Estimated Ad Position,Estimated Daily Clicks,Estimated Daily Cost (£),Local Monthly Searches
lil kim,673000,0.00,0,0,0.00,368000
justin bieber,37200000,0.50,1.05,88.91,44.64,9140000
shakira,13600000,2.50,1.05,5.98,14.96,823000
eminem,13600000,0.00,0,0,0.00,4090000
netflix,30400000,0.50,1.05,48587.86,"24,392.43",24900000
youtube videos,30400000,0.64,1.05,900.58,576.35,3350000
lady gaga,20400000,0.00,0,0,0.00,5000000
kesha,3350000,0.00,0,0,0.00,1220000
nicki minaj,11100000,0.52,1.05,61.12,31.48,5000000
grooveshark,9140000,0.00,0,0,0.00,2740000
transformers 3,7480000,0.00,0,0,0.00,1000000
mundial 2010,246000,0.00,0,0,0.00,3600
olympics,7480000,0.53,1.05,105.63,55.98,2240000
espn3,1500000,0.00,0,0,0.00,1500000
fifa 11,5000000,0.00,0,0,0.00,246000
randy moss,165000,0.00,0,0,0.00,135000
miami heat,1220000,2.50,1.05,154.26,386.25,823000
mourinho,1220000,0.00,0,0,0.00,49500
wayne rooney,550000,0.00,0,0,0.00,90500
cricket live score,3350000,0.00,0,0,0.00,60500
david villa,550000,0.00,0,0,0.00,40500
ipad,55600000,1.04,1.05,17395.08,"18,078.72",16600000
iphone 4,37200000,1.05,1.05,4427.31,"4,666.17",7480000
nokia 5530,1830000,0.00,0,0,0.00,12100
htc evo 4g,450000,0.95,1.05,156.92,148.36,301000
nokia n900,550000,0.57,1.05,82.15,46.93,27100
blackberry apps,1220000,2.62,1.05,106.47,279.11,246000
duracell mygrid,12100,2.19,1.05,8.03,17.59,2900
트위터,368000,0.00,0,0,0.00,14800
otterbox,1220000,3.07,1.05,2132.12,"6,540.85",1000000
pdanet,450000,0.50,1.05,25.32,12.71,246000
masterchef,2740000,0.00,0,0,0.00,246000
食べログ,1220000,0.00,0,0,0.00,2400
cupcakes,9140000,0.64,1.05,1422.2,904.43,5000000
jimmy johns,1500000,0.52,1.05,2216.29,"1,149.05",1500000
как жрать суши,135000,0.00,0,0,0.00,880
dominos pizza menu,165000,1.12,1.05,63.87,71.57,33100
tudo gostoso receitas,40500,0.00,0,0,0.00,260
guacamole recipe,201000,0.50,1.05,83.37,41.85,135000
applebees menu,201000,0.50,1.05,16.59,8.33,201000
rachel ray,1220000,0.00,0,0,0.00,1000000
anhembi parque,8100,0.00,0,0,0.00,210
wm gucken,1000,0.00,0,0,0.00,58
world cup,13600000,0.00,0,0,0.00,2240000
bundeskanzleramt,40500,0.00,0,0,0.00,260
rio branco,550000,0.00,0,0,0.00,2900
mt everest,450000,0.00,0,0,0.00,201000
kew gardens,201000,0.00,0,0,0.00,49500
tour eiffel,823000,0.00,0,0,0.00,27100
oxford street,673000,0.00,0,0,0.00,33100
nürburgring,673000,0.00,0,0,0.00,49500
katy perry,13600000,2.50,1.05,604.2,"1,512.87",3350000
selena gomez,20400000,2.50,1.05,5.19,13.00,5000000
kim kardashian,13600000,2.50,1.05,2.26,5.66,5000000
miley cyrus,11100000,0.00,0,0,0.00,2240000
taylor lautner,2240000,0.00,0,0,0.00,673000
megan fox,5000000,0.00,0,0,0.00,1500000
robert pattinson,4090000,2.50,1.05,19.1,47.82,1000000
haiti,4090000,0.53,1.05,351.37,185.83,1500000
besiktas,3350000,0.00,0,0,0.00,27100
chile,45500000,0.00,0,0,0.00,4090000
earthquake,13600000,2.50,1.05,26.32,65.90,6120000
jörg kachelmann,22200,0.00,0,0,0.00,170
menowin fröhlich,49500,0.00,0,0,0.00,110
mobile technology,165000,0.53,1.05,50.28,26.75,49500
oil spill,673000,2.50,1.05,58.87,147.39,450000
vancouver 2010,135000,0.00,0,0,0.00,18100
apprendimento automatico,320,0.00,0,0,0.00,58
ресторан нью-йорк,-,0.00,0,0,0.00,-
машинное обучение,880,0.00,0,0,0.00,73
beijing apartments,14800,0.00,0,0,0.00,2900
comercio electrónico,135000,0.00,0,0,0.00,1000
st. petersburg restaurants,27100,0.00,0,0,0.00,22200
منتزه يلوستون الوطني,260,0.00,0,0,0.00,73
energia solare,49500,0.00,0,0,0.00,170
dubai tours,60500,0.38,1.05,8.72,3.35,4400
hcg diet,1000000,0.59,1.05,33.55,19.65,823000
dr oz,2240000,0.54,1.05,704.94,378.40,1830000
aspergers,1830000,2.50,1.05,215.37,539.27,673000
mcdonalds nutrition,301000,0.50,1.05,191.18,95.98,246000
vitamin d deficiency,301000,2.50,1.05,141.13,353.38,201000
appendicitis symptoms,135000,2.50,1.05,27.3,68.36,90500
cholera,673000,2.50,1.05,23.41,58.63,135000
nfp,673000,0.00,0,0,0.00,49500
vacina h1n1,9900,0.00,0,0,0.00,73
whooping cough,301000,2.57,1.05,538.11,"1,384.60",165000
donate to haiti,4400,0.44,1.05,4.7,2.07,2400
donate to pakistan,1000,0.00,0,0,0.00,480
text to donate,9900,0.40,1.05,20.73,8.27,4400
doctors without borders,201000,0.58,1.05,137.47,79.51,90500
download to donate,12100,0.00,0,0,0.00,1600
red cross canada,33100,0.00,0,0,0.00,1300
blood donation restrictions,3600,0.00,0,0,0.00,2900
donate blood australia,880,0.00,0,0,0.00,73
donate now button,1300,0.00,0,0,0.00,720
csl plasma,49500,0.50,1.05,6.98,3.50,49500
swine flu,201000,2.50,1.05,23.37,58.52,74000
wamu,246000,0.00,0,0,0.00,165000
new moon,1220000,0.00,0,0,0.00,368000
mininova,823000,0.00,0,0,0.00,74000
susan boyle,673000,0.00,0,0,0.00,165000
slumdog millionaire,450000,0.00,0,0,0.00,90500
circuit city,368000,0.50,1.05,221.91,111.65,246000
myspace layouts,165000,0.00,0,0,0.00,110000
michael jackson,13600000,0.50,1.05,18.06,9.07,2740000
national city bank,165000,0.50,1.05,13.7,6.88,135000
chatroulette,20400000,0.51,1.05,50.62,25.61,2240000
friv,68000000,0.50,1.05,9.56,4.82,1500000
myxer,550000,0.00,0,0,0.00,550000
twitter,151000000,0.75,1.05,124.97,94.09,30400000
gamezer,16600000,0.00,0,0,0.00,246000
facebook,3760000000,5.00,1.05,226.43,"1,132.56",338000000
insurance,55600000,4.55,1.05,13277.02,"60,424.91",24900000
loans,20400000,5.81,1.05,10814.22,"62,785.68",11100000
mortgage,16600000,2.42,1.05,5419.54,"13,116.64",11100000
attorney,16600000,1.76,1.05,5511.78,"9,720.06",11100000
credit,101000000,4.19,1.05,1599.68,"6,705.99",37200000
lawyer,13600000,1.43,1.05,3382.74,"4,825.74",7480000
donate,2740000,1.21,1.05,523.85,636.18,1220000
degree,16600000,2.73,1.05,421.59,"1,149.55",9140000
hosting,11100000,12.83,1.05,1671.15,"21,436.38",2740000
claim,7480000,0.58,1.05,13.55,7.89,3350000
conference call,368000,6.48,1.05,455.83,"2,955.99",246000
trading,20400000,1.29,1.05,1209.41,"1,554.49",6120000
software,151000000,2.50,1.05,33.12,82.88,24900000
recovery,20400000,2.71,1.05,245.83,665.94,7480000
transfer,45500000,2.97,1.05,10.82,32.15,11100000
gas electricity,368000,0.00,0,0,0.00,165000
classes,68000000,2.79,1.05,49.53,138.12,24900000
rehab,5000000,1.75,1.05,2248.66,"3,929.81",2740000
treatment,37200000,2.72,1.05,255.94,695.59,16600000
cord blood,135000,7.53,1.05,282.06,"2,122.59",74000
domains yahoo,27100,0.00,0,0,0.00,14800
domain name yahoo,6600,0.00,0,0,0.00,3600
dc hair laser removal washington,720,0.00,0,0,0.00,480
law lemon wisconsin,1600,0.00,0,0,0.00,1300
hair removal washington dc,1300,0.00,0,0,0.00,720
domain registration yahoo,3600,0.00,0,0,0.00,2400
benchmark lending,4400,0.00,0,0,0.00,1000
domain yahoo,60500,0.00,0,0,0.00,22200
yahoo web hosting,33100,7.88,1.05,174.38,"1,374.83",22200
hair laser removal virginia,3600,0.00,0,0,0.00,3600
peritoneal mesothelioma,5400,0.00,0,0,0.00,2900
ca lemon law,8100,0.00,0,0,0.00,6600
best buy gift card,49500,0.00,0,0,0.00,40500
adverse credit remortgage,880,0.00,0,0,0.00,390
mesothelioma information,2400,0.00,0,0,0.00,1000
law lemon ohio,2900,0.00,0,0,0.00,2900
att call conference,5400,0.00,0,0,0.00,4400
insurance medical temporary,1900,0.00,0,0,0.00,1300
illinois law lemon,2400,0.00,0,0,0.00,1900
mesothelioma symptoms,8100,7.20,1.05,88.37,636.11,5400
angeles drug los rehab,1900,0.00,0,0,0.00,1600
personal injury solicitor,90500,0.00,0,0,0.00,49500
att go,301000,0.00,0,0,0.00,301000
accident car florida lawyer,2900,0.00,0,0,0.00,1900
google affiliate,49500,0.50,1.05,21.55,10.82,27100
at t wireless,673000,0.66,1.05,4.29,2.83,368000
home equity loan,165000,2.42,1.05,199.15,481.59,135000
mcsa boot camp,320,0.88,1.05,7.73,6.79,170
anti spam appliance,1600,0.00,0,0,0.00,590
adverse remortgage,1300,0.00,0,0,0.00,590
chicago hair laser removal,2900,0.00,0,0,0.00,2400
att conference,18100,0.00,0,0,0.00,14800
at and t,277000000,6.27,1.05,3781.94,"23,719.66",83100000
laser hair removal maryland,1900,0.00,0,0,0.00,1600
mesothelioma,246000,4.95,1.05,898.91,"4,451.13",135000
buy gift card,201000,0.95,1.05,95.8,90.57,165000
mesotheloma,590,0.00,0,0,0.00,320
student loan consolidation program,1000,0.00,0,0,0.00,880
california law lemon,9900,0.00,0,0,0.00,9900
event management security,8100,0.00,0,0,0.00,3600
canada personals yahoo,590,0.00,0,0,0.00,320
orlando criminal attorney,3600,0.00,0,0,0.00,2900
uk homeowner loans,590,0.00,0,0,0.00,140
vioxx lawsuit,2400,0.00,0,0,0.00,1300
compare life assurance,18100,0.00,0,0,0.00,6600
criminal defense federal lawyer,2400,0.00,0,0,0.00,1900
american singles,49500,0.50,1.05,7.64,3.83,22200
federal criminal defense attorney,2400,3.36,1.05,7.82,26.30,2400
laser hair removal manhattan,880,5.59,1.05,18.75,104.72,720
att prepaid wireless,6600,0.00,0,0,0.00,5400
fortis health insurance temporary,110,0.00,0,0,0.00,58
miami personal injury lawyer,6600,0.00,0,0,0.00,4400
hair removal chicago,4400,0.00,0,0,0.00,3600
at and t cell phones,90500,0.00,0,0,0.00,74000
refinance with bad credit,27100,0.24,1.05,7.46,1.78,22200
malignant mesothelioma,6600,0.00,0,0,0.00,2900
lease management software,1600,4.67,1.05,17.77,82.95,880
primary pulmonary hypertension,5400,2.50,1.05,7.41,18.56,2900
miami personal injury attorney,5400,8.74,1.05,8.39,73.37,4400
anti spam lotus notes,390,0.00,0,0,0.00,260
life insurance quotes,165000,6.08,1.05,1344.17,"8,168.66",90500
egg credit,12100,0.00,0,0,0.00,1000
anti spam exchange server,880,1.79,1.05,9.28,16.66,320
lemon law,135000,4.44,1.05,162.09,719.75,110000
google adsense,1220000,2.29,1.05,417.59,956.70,301000
best consolidation loan student,1600,0.00,0,0,0.00,1300
refinance with poor credit,3600,1.70,1.05,16.58,28.18,2900
employee leasing,14800,1.35,1.05,33.15,44.59,9900
student loan consolidation center,260,0.00,0,0,0.00,110
buyer mortgage note,1600,2.50,1.05,7.37,18.45,1000
federal student loan consolidation,9900,0.00,0,0,0.00,8100
symptoms of mesothelioma,8100,0.00,0,0,0.00,5400
city hair laser new removal york,1000,0.00,0,0,0.00,720
att wireless com,3600,0.41,1.05,11.53,4.76,3600
san diego dui lawyer,4400,0.00,0,0,0.00,4400
indiana law lemon,1600,0.00,0,0,0.00,1300
law lemon michigan,2400,0.00,0,0,0.00,1900
angeles criminal defense los,8100,0.00,0,0,0.00,8100
refinancing with poor credit,3600,0.00,0,0,0.00,2900
action class lawsuit vioxx,590,0.00,0,0,0.00,260
term life assurance,165000,0.00,0,0,0.00,135000
e loan,33100,2.01,1.05,4.04,8.14,18100
celebrex lawyer,1600,0.00,0,0,0.00,320
vasectomy reversal,49500,2.28,1.05,213.35,486.51,27100
mortgage rates refinancing,22200,0.65,1.05,6.97,4.51,18100
attorney law lemon,5400,0.00,0,0,0.00,4400
consolidate student loans,49500,0.62,1.05,57.94,36.19,49500
home equity loans,135000,3.04,1.05,169.45,514.96,110000
mesothilioma,720,0.00,0,0,0.00,390
new york personal injury lawyer,18100,0.00,0,0,0.00,12100
home equity loan rates,22200,2.21,1.05,62.17,137.42,18100
auto insurance quotes,201000,8.54,1.05,6379,"54,476.21",135000
georgia law lemon,2400,0.00,0,0,0.00,2400
homeowner loans,14800,0.00,0,0,0.00,4400
equity loan rates,22200,4.92,1.05,20.07,98.78,22200
administration lease software,590,0.00,0,0,0.00,320
egg credit card,12100,0.00,0,0,0.00,480
student consolidation loans,135000,0.00,0,0,0.00,110000
microsoft anti spam,2400,0.00,0,0,0.00,720
mesothelioma prognosis,3600,0.00,0,0,0.00,1900
second mortgages,49500,1.73,1.05,7.59,13.15,33100
auto century insurance,9900,0.00,0,0,0.00,9900
employee florida leasing,1000,0.00,0,0,0.00,880
federal consolidation loan,22200,0.00,0,0,0.00,22200
equity loan,201000,4.99,1.05,16.62,82.94,165000
personal injury attorney colorado,4400,0.00,0,0,0.00,3600
accident lawyer michigan,2900,0.00,0,0,0.00,2400
refinancing with bad credit,22200,1.16,1.05,3.93,4.56,14800
home equity line of credit rates,9900,14.31,1.05,7.82,111.91,8100
federal consolidation,27100,0.00,0,0,0.00,22200
non profit debt consolidation,8100,9.87,1.05,29.55,291.61,6600
pay per click affiliate,8100,0.00,0,0,0.00,3600
city hair new removal york,1600,0.00,0,0,0.00,1000
acid reflux disease diet,1000,1.01,1.05,15.51,15.72,720
refinance poor credit,3600,1.37,1.05,32.23,44.04,2900
equity loans,165000,4.23,1.05,39.2,165.76,135000
student loan consolidate,49500,0.00,0,0,0.00,49500
consolidate loans,74000,1.82,1.05,91.39,166.27,60500
secured loans,90500,0.59,1.05,29.05,17.23,40500
criminal lawyer new york,8100,11.40,1.05,6.48,73.84,6600
affiliate per click,8100,0.00,0,0,0.00,3600
chicago personal injury lawyer,9900,0.00,0,0,0.00,8100
los angeles dui lawyer,8100,2.50,1.05,8.09,20.27,8100
att prepaid,135000,1.70,1.05,69.07,117.64,110000
angeles criminal defense lawyer los,6600,0.00,0,0,0.00,6600
critical illness insurance life,4400,0.00,0,0,0.00,720
irs lawyer tax,2900,0.00,0,0,0.00,2400
laser hair removal new york,12100,4.40,1.05,45.82,201.70,9900
comcast high speed,14800,0.00,0,0,0.00,14800
personal yahoo,22200,0.00,0,0,0.00,9900
san diego dui attorney,4400,4.05,1.05,8.73,35.35,4400
michigan personal injury,5400,0.54,1.05,13.41,7.23,4400
automobile law lemon,5400,0.61,1.05,9.12,5.55,5400
cheap insurance life term,8100,5.79,1.05,45.84,265.33,5400
home loans refinancing,12100,1.17,1.05,30.19,35.41,8100
consolidate college loans,880,2.49,1.05,6.95,17.27,720
cheap life insurance,27100,22.72,1.05,281.55,"6,397.64",18100
vioxx law suit,210,0.00,0,0,0.00,110
student loan refinance,12100,1.62,1.05,23.9,38.80,12100
car hire alicante spain,5400,0.00,0,0,0.00,480
tax attorney,110000,4.49,1.05,460.64,"2,067.85",110000
refinancing my home,1900,0.55,1.05,7.4,4.09,1300
criminal dallas lawyer,6600,0.00,0,0,0.00,5400
line of credit home equity,110000,3.28,1.05,31.65,103.78,90500
litigation vioxx,1300,0.00,0,0,0.00,880
at and t phones,673000,8.10,1.05,6.95,56.23,550000
criminal defense attorney los angeles,6600,0.00,0,0,0.00,6600
commodity online trading,6600,0.00,0,0,0.00,1900
home equity rates,40500,7.18,1.05,67.25,482.84,33100
adsense,4090000,0.54,1.05,954.63,514.27,823000
law lemon mass,1600,0.00,0,0,0.00,1600
equity home,368000,0.00,0,0,0.00,301000
arizona law lemon,1600,0.00,0,0,0.00,1600
child molestation attorney,-,0.00,0,0,0.00,-
home line of credit,246000,0.80,1.05,15.45,12.40,165000
alicante car rental spain,4400,0.00,0,0,0.00,480
attorney defense federal,3600,0.00,0,0,0.00,3600
san diego criminal attorney,6600,10.33,1.05,12.6,130.12,6600
injury lawyer new york,22200,0.00,0,0,0.00,18100
attorney injury new personal york,18100,0.00,0,0,0.00,12100
at and t mobile,16600000,0.00,0,0,0.00,7480000
