Keyword,Global Monthly Searches,Estimated Avg. CPC (£),Estimated Ad Position,Estimated Daily Clicks,Estimated Daily Cost (£),Local Monthly Searches
laptop and notebook,7480000,0.00,0,0,0.00,1500000
is a notebook a laptop,7480000,0.00,0,0,0.00,1500000
tv or lcd,5000000,0.00,0,0,0.00,823000
dress prom dress,3350000,0.00,0,0,0.00,2240000
digital cameras digital cameras,3350000,0.00,0,0,0.00,1000000
dress prom dresses,3350000,0.00,0,0,0.00,1830000
digital camera digital cameras,2740000,0.00,0,0,0.00,823000
and the wardrobe,3350000,0.00,0,0,0.00,1000000
dual sim dual,3350000,0.00,0,0,0.00,49500
canon powershot,2240000,0.65,1.05,352.73,228.81,550000
canon canon powershot,2240000,0.00,0,0,0.00,550000
of the vanities,2240000,0.00,0,0,0.00,1220000
lumix by panasonic,1830000,0.00,0,0,0.00,301000
camera with camcorder,1220000,1.64,1.05,7.13,11.73,550000
best phones,1830000,2.50,1.05,12.77,31.96,673000
kinect for xbox,1220000,0.29,1.05,16.69,4.91,368000
canon canon camera,1830000,0.00,0,0,0.00,550000
g shock g,1830000,0.00,0,0,0.00,550000
canon pixma,1830000,0.70,1.05,168.25,117.90,246000
panasonic dmc,1500000,1.30,1.05,77.54,101.16,201000
tv 32 in,1500000,0.00,0,0,0.00,301000
coolpix nikon,1830000,0.51,1.05,9.54,4.82,450000
nikon coolpix,1830000,0.57,1.05,732.39,415.39,450000
lumix dmc,1220000,0.00,0,0,0.00,165000
ixus i,1220000,0.00,0,0,0.00,27100
ink for cartridges,1220000,0.00,0,0,0.00,550000
ink cartridges for,1220000,0.00,0,0,0.00,550000
ink cartridges,1220000,2.54,1.05,518.89,"1,317.78",550000
hidden object,1500000,0.55,1.05,82.85,45.84,450000
cartridge and ink,1220000,0.00,0,0,0.00,550000
ink for cartridge,1220000,0.00,0,0,0.00,550000
ink & cartridge,1220000,0.00,0,0,0.00,550000
dr martens,1500000,0.56,1.05,352.97,198.23,368000
camcorders with camera,1000000,0.00,0,0,0.00,450000
camera and camcorders,1000000,0.00,0,0,0.00,450000
ink for print,1000000,0.00,0,0,0.00,550000
and mens clothing,1220000,0.00,0,0,0.00,550000
samsung phones,1220000,1.00,1.05,633.56,635.44,246000
fujifilm finepix,1220000,0.51,1.05,63.28,31.99,165000
finepix fujifilm,1220000,0.00,0,0,0.00,165000
canon with lens,1220000,0.00,0,0,0.00,450000
canon lens lens,1220000,0.00,0,0,0.00,450000
hdmi cable hdmi,1220000,0.00,0,0,0.00,450000
a movie camera,1000000,0.00,0,0,0.00,368000
the movie camera,1000000,0.00,0,0,0.00,368000
toner and cartridges,1000000,0.00,0,0,0.00,450000
razors shavers,1000000,0.00,0,0,0.00,550000
the canon 5d,1220000,0.00,0,0,0.00,301000
shavers razors,1000000,0.00,0,0,0.00,550000
canon 5d,1220000,0.53,1.05,200.35,105.21,301000
dmc panasonic lumix,1000000,0.00,0,0,0.00,135000
the nikon d90,823000,0.00,0,0,0.00,135000
clothing for cheap,1000000,2.98,1.05,6.63,19.76,550000
i station docking station,1000000,0.00,0,0,0.00,368000
pc notebook,1000000,1.25,1.05,44.35,55.54,201000
a wrinkle in,1000000,0.00,0,0,0.00,550000
ink cartridges toner cartridges,823000,0.00,0,0,0.00,368000
canon is cameras,1000000,14.86,1.05,13.82,205.43,368000
canon cameras,1000000,2.54,1.05,1315.55,"3,342.22",368000
photos stock,823000,2.21,1.05,220.22,486.44,368000
nikon camera,1000000,0.72,1.05,591.51,424.11,301000
phones and prices,1000000,0.00,0,0,0.00,49500
dvd to dvd recorder,823000,0.00,0,0,0.00,201000
toner print cartridge,823000,0.00,0,0,0.00,368000
hdmi to hdmi cables,823000,0.33,1.05,52.98,17.48,368000
blu ray players,823000,0.51,1.05,39.28,19.86,368000
bluray players,823000,0.00,0,0,0.00,301000
lcd and hd,550000,0.00,0,0,0.00,165000
watch mens watch,823000,0.00,0,0,0.00,450000
hard disk drives external,823000,0.00,0,0,0.00,368000
cannon and camera,-,0.00,0,0,0.00,-
used it books,673000,0.00,0,0,0.00,550000
tv samsung led,1000000,0.00,0,0,0.00,135000
led tv by samsung,1000000,0.00,0,0,0.00,135000
printer ink for,823000,0.96,1.05,2.77,2.66,368000
printer with ink,823000,0.00,0,0,0.00,368000
printer and ink,823000,0.00,0,0,0.00,368000
dresses for kids,673000,0.48,1.05,22.85,10.93,368000
notebook samsung,1220000,0.00,0,0,0.00,74000
powershot sx,673000,0.00,0,0,0.00,110000
wedding shoes shoes,823000,0.00,0,0,0.00,368000
the best laptops,823000,1.91,1.05,27.66,52.96,368000
shoes wedding,823000,0.00,0,0,0.00,368000
dresses maxi,823000,0.40,1.05,8.56,3.45,301000
laptop battery for,823000,0.00,0,0,0.00,301000
detector metal metal detector,-,0.00,0,0,0.00,-
phone pay as,-,0.00,0,0,0.00,-
watches for mens,673000,0.00,0,0,0.00,368000
kinect on xbox 360,673000,0.00,0,0,0.00,165000
kinect for xbox 360,673000,0.52,1.05,26.6,13.96,165000
security and camera,673000,0.00,0,0,0.00,450000
camera for security,673000,0.51,1.05,17.47,8.83,450000
lcd monitors,550000,0.62,1.05,61.87,38.55,135000
duvet and duvet covers,673000,0.00,0,0,0.00,368000
jon bon jovi dead,40500,0.00,0,0,0.00,27100
kardashian christmas card,27100,0.00,0,0,0.00,22200
49ers,1830000,0.00,0,0,0.00,1500000
steelers,1830000,0.00,0,0,0.00,1500000
dark knight rises trailer,301000,0.00,0,0,0.00,201000
san francisco 49ers,301000,2.50,1.05,50,125.09,246000
ben roethlisberger,135000,0.00,0,0,0.00,135000
pittsburgh steelers,450000,2.50,1.05,284.71,712.31,450000
snooki,1830000,0.00,0,0,0.00,1220000
clippers,2240000,2.50,1.05,285.5,714.31,1220000
49ers news,33100,0.00,0,0,0.00,33100
lakers,2740000,2.50,1.05,18.01,45.07,1830000
james harrison,110000,2.50,1.05,2.53,6.34,90500
martial law,165000,0.00,0,0,0.00,90500
antonio brown,40500,0.51,1.05,2.65,1.34,33100
gpa calculator,673000,0.51,1.05,19.54,9.88,550000
johnny knox,40500,0.00,0,0,0.00,33100
yu darvish,110000,0.00,0,0,0.00,74000
kobe bryant,1500000,0.00,0,0,0.00,823000
lil kim,673000,2.50,1.05,10.61,26.55,368000
justin bieber,37200000,0.58,1.05,12.57,7.35,7480000
shakira,13600000,2.50,1.05,2.61,6.54,823000
eminem,13600000,2.50,1.05,31.04,77.66,3350000
netflix,30400000,0.51,1.05,52064.97,"26,335.55",24900000
youtube videos,30400000,0.60,1.05,618.24,372.37,3350000
lady gaga,20400000,0.00,0,0,0.00,4090000
kesha,2740000,0.00,0,0,0.00,823000
nicki minaj,11100000,0.51,1.05,401.46,202.93,5000000
grooveshark,9140000,2.50,1.05,23.18,57.99,2240000
transformers 3,7480000,0.51,1.05,3.4,1.72,1000000
mundial 2010,246000,0.00,0,0,0.00,2900
olympics,7480000,3.15,1.05,107.29,337.59,2240000
espn3,1500000,0.00,0,0,0.00,1500000
fifa 11,4090000,0.00,0,0,0.00,201000
randy moss,201000,0.00,0,0,0.00,165000
miami heat,1220000,2.50,1.05,47.78,119.54,823000
mourinho,1000000,0.00,0,0,0.00,49500
wayne rooney,550000,0.00,0,0,0.00,74000
cricket live score,2240000,0.00,0,0,0.00,40500
david villa,550000,0.00,0,0,0.00,40500
ipad,55600000,0.79,1.05,8099.54,"6,403.36",16600000
iphone 4,37200000,0.84,1.05,6111.24,"5,139.79",7480000
nokia 5530,1500000,0.00,0,0,0.00,9900
htc evo 4g,450000,0.99,1.05,341.15,339.21,301000
nokia n900,550000,0.89,1.05,39.45,35.02,22200
blackberry apps,1220000,2.50,1.05,71.1,177.88,201000
duracell mygrid,8100,0.00,0,0,0.00,2400
트위터,368000,0.00,0,0,0.00,14800
otterbox,1500000,0.78,1.05,1830.24,"1,434.29",1000000
pdanet,450000,0.00,0,0,0.00,201000
masterchef,2740000,0.51,1.05,2.47,1.25,246000
食べログ,1220000,0.00,0,0,0.00,2400
cupcakes,9140000,0.54,1.05,1161.04,632.40,4090000
jimmy johns,1500000,0.52,1.05,2813.63,"1,459.42",1500000
как жрать суши,49500,0.00,0,0,0.00,210
dominos pizza menu,165000,0.76,1.05,237.8,180.51,33100
tudo gostoso receitas,40500,0.00,0,0,0.00,260
guacamole recipe,201000,2.50,1.05,88.34,221.02,135000
applebees menu,201000,0.55,1.05,22.46,12.46,201000
rachel ray,1000000,2.50,1.05,7.16,17.93,1000000
anhembi parque,8100,0.00,0,0,0.00,210
wm gucken,1000,0.00,0,0,0.00,73
world cup,11100000,2.50,1.05,22.98,57.49,1830000
bundeskanzleramt,33100,0.00,0,0,0.00,320
rio branco,550000,0.00,0,0,0.00,2900
mt everest,450000,2.50,1.05,2.6,6.52,201000
kew gardens,201000,2.50,1.05,6.68,16.70,49500
tour eiffel,1000000,0.00,0,0,0.00,27100
oxford street,673000,0.00,0,0,0.00,33100
nürburgring,550000,0.00,0,0,0.00,49500
katy perry,13600000,0.00,0,0,0.00,2740000
selena gomez,20400000,2.50,1.05,3.42,8.55,4090000
kim kardashian,13600000,2.50,1.05,43.58,109.10,5000000
miley cyrus,9140000,2.50,1.05,11.02,27.58,2240000
taylor lautner,2240000,0.00,0,0,0.00,673000
megan fox,5000000,0.00,0,0,0.00,1220000
robert pattinson,4090000,2.50,1.05,368.51,921.98,1000000
haiti,4090000,0.52,1.05,303.62,159.10,1500000
besiktas,3350000,0.00,0,0,0.00,27100
chile,45500000,0.00,0,0,0.00,4090000
earthquake,9140000,2.50,1.05,28.93,72.38,5000000
jörg kachelmann,18100,0.00,0,0,0.00,170
menowin fröhlich,40500,0.00,0,0,0.00,110
mobile technology,165000,0.63,1.05,38.24,24.10,49500
oil spill,673000,2.50,1.05,28.96,72.45,368000
vancouver 2010,110000,0.00,0,0,0.00,18100
apprendimento automatico,320,0.00,0,0,0.00,73
ресторан нью-йорк,-,0.00,0,0,0.00,-
машинное обучение,880,0.00,0,0,0.00,91
beijing apartments,14800,0.00,0,0,0.00,2900
comercio electrónico,135000,0.00,0,0,0.00,1000
st. petersburg restaurants,27100,0.51,1.05,17.39,8.79,18100
منتزه يلوستون الوطني,260,0.00,0,0,0.00,91
energia solare,40500,0.00,0,0,0.00,170
dubai tours,60500,0.25,1.05,6.03,1.51,4400
hcg diet,823000,0.92,1.05,31.5,29.10,673000
dr oz,2740000,0.59,1.05,1324.77,782.78,1830000
aspergers,1830000,2.50,1.05,182.22,455.91,673000
mcdonalds nutrition,301000,0.52,1.05,295.12,152.59,246000
vitamin d deficiency,301000,2.50,1.05,149.97,375.21,201000
appendicitis symptoms,135000,2.50,1.05,67.73,169.46,90500
cholera,550000,2.50,1.05,89.48,223.86,135000
nfp,673000,0.00,0,0,0.00,49500
vacina h1n1,9900,0.00,0,0,0.00,91
whooping cough,301000,2.57,1.05,589.59,"1,516.98",165000
donate to haiti,2900,0.00,0,0,0.00,1600
donate to pakistan,1000,0.00,0,0,0.00,480
text to donate,6600,0.00,0,0,0.00,2900
doctors without borders,201000,0.73,1.05,58.52,42.66,74000
download to donate,9900,0.00,0,0,0.00,1000
red cross canada,27100,0.00,0,0,0.00,880
blood donation restrictions,3600,0.00,0,0,0.00,2400
donate blood australia,880,0.00,0,0,0.00,73
donate now button,1300,0.00,0,0,0.00,880
csl plasma,49500,0.51,1.05,6.59,3.33,49500
swine flu,201000,2.50,1.05,11.92,29.83,60500
wamu,246000,0.00,0,0,0.00,135000
new moon,1220000,0.00,0,0,0.00,368000
mininova,673000,0.00,0,0,0.00,74000
susan boyle,673000,0.51,1.05,3.3,1.67,165000
slumdog millionaire,450000,0.00,0,0,0.00,74000
circuit city,368000,0.63,1.05,214.34,134.47,246000
myspace layouts,135000,0.00,0,0,0.00,90500
michael jackson,13600000,0.51,1.05,3.17,1.60,2740000
national city bank,165000,0.76,1.05,7.6,5.74,135000
chatroulette,20400000,0.51,1.05,84.48,42.69,2240000
friv,83100000,0.51,1.05,2.84,1.43,1830000
myxer,550000,2.50,1.05,10.44,26.13,450000
twitter,185000000,0.52,1.05,115.47,59.76,30400000
gamezer,16600000,2.50,1.05,3.27,8.18,301000
facebook,3760000000,5.01,1.05,27522.5,"137,861.96",338000000
insurance,55600000,2.95,1.05,12895.4,"38,090.74",24900000
loans,20400000,5.98,1.05,12044.01,"72,010.76",11100000
mortgage,16600000,1.86,1.05,7070.05,"13,120.03",11100000
attorney,13600000,1.21,1.05,4039.74,"4,874.19",11100000
credit,101000000,7.92,1.05,372.06,"2,945.83",37200000
lawyer,11100000,1.11,1.05,3742.2,"4,141.89",7480000
donate,2740000,1.18,1.05,770.34,911.19,1220000
degree,16600000,2.63,1.05,168.89,443.71,7480000
hosting,11100000,6.28,1.05,2032.11,"12,755.96",2240000
claim,7480000,0.59,1.05,23.79,14.03,3350000
conference call,368000,9.56,1.05,620.31,"5,930.61",201000
trading,20400000,0.94,1.05,634.56,594.41,5000000
software,151000000,2.50,1.05,78.75,197.02,24900000
recovery,20400000,2.59,1.05,211.04,545.57,6120000
transfer,45500000,2.50,1.05,8.12,20.32,11100000
gas electricity,368000,0.00,0,0,0.00,135000
classes,68000000,2.60,1.05,110.67,288.25,24900000
rehab,5000000,1.32,1.05,3287.59,"4,330.89",2740000
treatment,37200000,0.00,0,0,0.00,16600000
cord blood,135000,15.55,1.05,292.15,"4,543.41",74000
domains yahoo,27100,0.00,0,0,0.00,14800
domain name yahoo,5400,0.00,0,0,0.00,3600
dc hair laser removal washington,720,0.00,0,0,0.00,480
law lemon wisconsin,1600,0.00,0,0,0.00,1300
hair removal washington dc,1000,0.00,0,0,0.00,720
domain registration yahoo,3600,0.00,0,0,0.00,1900
benchmark lending,4400,0.00,0,0,0.00,1000
domain yahoo,60500,0.36,1.05,16.26,5.86,22200
yahoo web hosting,33100,4.57,1.05,25.81,117.84,22200
hair laser removal virginia,3600,0.00,0,0,0.00,2900
peritoneal mesothelioma,5400,4.54,1.05,17.45,79.22,2900
ca lemon law,6600,1.07,1.05,8.09,8.64,6600
best buy gift card,49500,0.51,1.05,2.77,1.40,49500
adverse credit remortgage,880,0.00,0,0,0.00,320
mesothelioma information,1900,2.50,1.05,11.48,28.73,1000
law lemon ohio,2900,3.72,1.05,7.18,26.74,2900
att call conference,5400,0.00,0,0,0.00,4400
insurance medical temporary,1600,0.00,0,0,0.00,1300
illinois law lemon,1900,0.00,0,0,0.00,1900
mesothelioma symptoms,8100,6.57,1.05,190.33,"1,249.56",5400
angeles drug los rehab,1900,0.00,0,0,0.00,1600
personal injury solicitor,90500,0.00,0,0,0.00,49500
att go,301000,0.15,1.05,6.9,1.06,301000
accident car florida lawyer,2900,0.00,0,0,0.00,1900
google affiliate,49500,0.51,1.05,34.32,17.35,27100
at t wireless,673000,1.00,1.05,26.69,26.65,301000
home equity loan,135000,2.64,1.05,413.99,"1,092.40",135000
mcsa boot camp,260,2.71,1.05,5.93,16.06,140
anti spam appliance,1600,0.00,0,0,0.00,480
adverse remortgage,1300,0.00,0,0,0.00,480
chicago hair laser removal,2400,0.00,0,0,0.00,2400
att conference,18100,0.00,0,0,0.00,14800
at and t,277000000,4.62,1.05,4111.68,"18,987.75",68000000
laser hair removal maryland,1600,2.56,1.05,8.29,21.21,1600
mesothelioma,246000,4.51,1.05,1072.86,"4,841.75",135000
buy gift card,201000,1.70,1.05,101.03,171.96,165000
mesotheloma,480,0.00,0,0,0.00,320
student loan consolidation program,1000,0.00,0,0,0.00,880
california law lemon,9900,4.36,1.05,8.05,35.15,8100
event management security,8100,0.00,0,0,0.00,3600
canada personals yahoo,480,0.00,0,0,0.00,260
orlando criminal attorney,3600,3.27,1.05,18.6,60.80,2900
uk homeowner loans,480,0.00,0,0,0.00,110
vioxx lawsuit,1900,0.00,0,0,0.00,1300
compare life assurance,18100,1.64,1.05,7.29,11.94,6600
criminal defense federal lawyer,2400,0.00,0,0,0.00,1900
american singles,40500,0.90,1.05,7.59,6.80,18100
federal criminal defense attorney,2400,2.73,1.05,21.02,57.28,2400
laser hair removal manhattan,880,12.15,1.05,15.83,192.32,590
att prepaid wireless,6600,0.00,0,0,0.00,5400
fortis health insurance temporary,91,0.00,0,0,0.00,58
miami personal injury lawyer,6600,0.00,0,0,0.00,4400
hair removal chicago,3600,0.76,1.05,22.99,17.40,2900
at and t cell phones,90500,0.00,0,0,0.00,60500
refinance with bad credit,27100,0.00,0,0,0.00,18100
malignant mesothelioma,6600,18.14,1.05,24.88,451.44,2900
lease management software,1600,1.00,1.05,22.2,22.27,880
primary pulmonary hypertension,5400,2.50,1.05,28.61,71.58,2900
miami personal injury attorney,5400,0.00,0,0,0.00,4400
anti spam lotus notes,390,0.00,0,0,0.00,260
life insurance quotes,165000,4.53,1.05,1802.32,"8,173.13",90500
egg credit,12100,0.00,0,0,0.00,880
anti spam exchange server,880,0.00,0,0,0.00,320
lemon law,135000,9.98,1.05,189.14,"1,887.37",110000
google adsense,1220000,0.51,1.05,302.95,153.14,301000
best consolidation loan student,1600,0.00,0,0,0.00,1300
refinance with poor credit,3600,1.51,1.05,31.36,47.30,2900
employee leasing,14800,1.13,1.05,64.89,73.04,9900
student loan consolidation center,210,2.24,1.05,8.43,18.87,91
buyer mortgage note,1300,0.00,0,0,0.00,1000
federal student loan consolidation,9900,0.00,0,0,0.00,8100
symptoms of mesothelioma,8100,26.72,1.05,6.71,179.44,5400
city hair laser new removal york,880,0.00,0,0,0.00,720
att wireless com,3600,0.20,1.05,8.23,1.68,3600
san diego dui lawyer,4400,16.00,1.05,7.25,115.95,3600
indiana law lemon,1300,0.00,0,0,0.00,1300
law lemon michigan,1900,0.00,0,0,0.00,1900
angeles criminal defense los,8100,0.00,0,0,0.00,8100
refinancing with poor credit,3600,2.18,1.05,7.76,16.93,2400
action class lawsuit vioxx,480,0.00,0,0,0.00,260
term life assurance,165000,1.25,1.05,7.12,8.89,135000
e loan,33100,0.00,0,0,0.00,18100
celebrex lawyer,1600,0.00,0,0,0.00,320
vasectomy reversal,49500,1.22,1.05,212.85,259.00,27100
mortgage rates refinancing,22200,16.79,1.05,14.22,238.80,18100
attorney law lemon,4400,0.00,0,0,0.00,4400
consolidate student loans,60500,1.61,1.05,219.96,354.61,49500
home equity loans,135000,9.93,1.05,118.37,"1,175.12",110000
mesothilioma,720,4.83,1.05,7.02,33.91,390
new york personal injury lawyer,14800,0.00,0,0,0.00,12100
home equity loan rates,22200,4.47,1.05,141.41,631.91,18100
auto insurance quotes,201000,8.92,1.05,6933.96,"61,827.47",135000
georgia law lemon,2400,0.00,0,0,0.00,2400
homeowner loans,14800,5.46,1.05,7.69,41.95,3600
equity loan rates,22200,7.01,1.05,5.64,39.48,22200
administration lease software,480,1.33,1.05,17.15,22.79,320
egg credit card,9900,0.00,0,0,0.00,390
student consolidation loans,135000,0.00,0,0,0.00,110000
microsoft anti spam,1900,0.00,0,0,0.00,720
mesothelioma prognosis,2900,14.74,1.05,9.04,133.19,1900
second mortgages,49500,0.39,1.05,16.07,6.27,33100
auto century insurance,9900,0.00,0,0,0.00,9900
employee florida leasing,880,0.00,0,0,0.00,880
federal consolidation loan,22200,0.00,0,0,0.00,22200
equity loan,201000,3.42,1.05,45.17,154.28,135000
personal injury attorney colorado,5400,0.00,0,0,0.00,4400
accident lawyer michigan,2900,9.51,1.05,8.78,83.45,2400
refinancing with bad credit,18100,4.41,1.05,26.98,119.00,14800
home equity line of credit rates,9900,0.00,0,0,0.00,8100
federal consolidation,27100,0.00,0,0,0.00,22200
non profit debt consolidation,6600,10.29,1.05,41.66,428.73,5400
pay per click affiliate,6600,0.00,0,0,0.00,2900
city hair new removal york,1300,0.00,0,0,0.00,1000
acid reflux disease diet,1000,0.74,1.05,131.7,97.00,720
refinance poor credit,3600,1.22,1.05,6.45,7.88,2900
equity loans,165000,0.91,1.05,29.03,26.55,135000
student loan consolidate,49500,2.50,1.05,9.14,22.86,49500
consolidate loans,74000,2.57,1.05,78.01,200.12,60500
secured loans,90500,0.87,1.05,33.85,29.48,40500
criminal lawyer new york,8100,1.90,1.05,48.77,92.73,6600
affiliate per click,8100,0.00,0,0,0.00,3600
chicago personal injury lawyer,9900,2.63,1.05,17.81,46.92,8100
los angeles dui lawyer,8100,0.00,0,0,0.00,6600
att prepaid,135000,0.86,1.05,70.54,60.59,110000
angeles criminal defense lawyer los,6600,0.00,0,0,0.00,6600
critical illness insurance life,4400,0.00,0,0,0.00,720
irs lawyer tax,2900,0.76,1.05,6.76,5.10,2400
laser hair removal new york,12100,7.64,1.05,24.09,184.14,9900
comcast high speed,12100,13.80,1.05,6,82.81,12100
personal yahoo,22200,0.00,0,0,0.00,9900
san diego dui attorney,4400,7.17,1.05,11.54,82.69,3600
michigan personal injury,5400,0.00,0,0,0.00,4400
automobile law lemon,5400,0.00,0,0,0.00,5400
cheap insurance life term,6600,5.17,1.05,66.37,343.14,5400
home loans refinancing,12100,0.75,1.05,15.73,11.83,8100
consolidate college loans,720,0.00,0,0,0.00,590
cheap life insurance,27100,12.22,1.05,263.82,"3,224.00",18100
vioxx law suit,170,0.00,0,0,0.00,91
student loan refinance,14800,1.72,1.05,56.91,98.06,12100
car hire alicante spain,4400,0.00,0,0,0.00,480
tax attorney,110000,4.32,1.05,413.35,"1,785.70",90500
refinancing my home,1600,0.00,0,0,0.00,1300
criminal dallas lawyer,6600,0.00,0,0,0.00,5400
line of credit home equity,110000,4.63,1.05,8.23,38.13,90500
litigation vioxx,1300,0.00,0,0,0.00,880
at and t phones,673000,1.72,1.05,9.24,15.91,550000
criminal defense attorney los angeles,6600,2.89,1.05,7.26,20.99,6600
commodity online trading,5400,0.95,1.05,8.17,7.74,1900
home equity rates,40500,3.01,1.05,90.55,272.54,33100
adsense,4090000,0.51,1.05,855.62,434.24,823000
law lemon mass,1600,0.00,0,0,0.00,1300
equity home,368000,2.38,1.05,28.64,68.24,246000
arizona law lemon,1600,0.00,0,0,0.00,1600
child molestation attorney,-,0.00,0,0,0.00,-
home line of credit,246000,7.82,1.05,38.31,299.53,165000
alicante car rental spain,4400,0.00,0,0,0.00,480
attorney defense federal,3600,1.95,1.05,3.74,7.27,3600
san diego criminal attorney,6600,0.00,0,0,0.00,5400
