Keyword,Global Monthly Searches,Estimated Avg. CPC (£),Estimated Ad Position,Estimated Daily Clicks,Estimated Daily Cost (£),Local Monthly Searches
lcd monitors,550000,0.64,1.05,62.91,40.37,135000
duvet and duvet covers,673000,0.00,0,0,0.00,368000
jon bon jovi dead,40500,0.00,0,0,0.00,27100
kardashian christmas card,27100,0.00,0,0,0.00,22200
49ers,1830000,0.00,0,0,0.00,1500000
steelers,1830000,0.00,0,0,0.00,1500000
dark knight rises trailer,301000,0.00,0,0,0.00,201000
san francisco 49ers,301000,2.50,1.05,49.94,125.08,246000
ben roethlisberger,135000,0.00,0,0,0.00,135000
pittsburgh steelers,450000,2.50,1.05,277.65,695.42,450000
snooki,1830000,0.00,0,0,0.00,1220000
clippers,2240000,2.50,1.05,315.77,790.88,1220000
49ers news,33100,0.00,0,0,0.00,33100
lakers,2740000,2.50,1.05,20.29,50.82,1830000
james harrison,110000,2.50,1.05,2.94,7.36,90500
martial law,165000,0.00,0,0,0.00,90500
antonio brown,40500,0.50,1.05,2.99,1.51,33100
gpa calculator,673000,0.50,1.05,22.58,11.40,550000
johnny knox,40500,0.00,0,0,0.00,33100
yu darvish,110000,0.00,0,0,0.00,74000
kobe bryant,1500000,0.00,0,0,0.00,823000
lil kim,673000,2.50,1.05,4.85,12.14,368000
justin bieber,37200000,0.58,1.05,14.36,8.40,7480000
shakira,13600000,2.50,1.05,3.02,7.56,823000
eminem,13600000,2.50,1.05,21.05,52.73,3350000
netflix,30400000,0.51,1.05,51095.73,"25,810.76",24900000
youtube videos,30400000,0.61,1.05,618.79,380.50,3350000
lady gaga,20400000,0.00,0,0,0.00,4090000
kesha,2740000,0.00,0,0,0.00,823000
nicki minaj,11100000,0.50,1.05,361.84,182.64,5000000
grooveshark,9140000,2.50,1.05,26.07,65.29,2240000
transformers 3,7480000,0.50,1.05,3.94,1.99,1000000
mundial 2010,246000,0.00,0,0,0.00,2900
olympics,7480000,3.16,1.05,124.19,391.95,2240000
espn3,1500000,0.00,0,0,0.00,1500000
fifa 11,4090000,0.00,0,0,0.00,201000
randy moss,201000,0.00,0,0,0.00,165000
miami heat,1220000,2.50,1.05,47.38,118.67,823000
mourinho,1000000,0.00,0,0,0.00,49500
wayne rooney,550000,0.00,0,0,0.00,74000
cricket live score,2240000,0.00,0,0,0.00,40500
david villa,550000,0.00,0,0,0.00,40500
ipad,55600000,0.80,1.05,7893.26,"6,338.32",16600000
iphone 4,37200000,0.83,1.05,6280.97,"5,207.61",7480000
nokia 5530,1500000,0.00,0,0,0.00,9900
htc evo 4g,450000,1.14,1.05,294.46,336.01,301000
nokia n900,550000,0.90,1.05,45.41,40.73,22200
blackberry apps,1220000,2.50,1.05,53.1,133.00,201000
duracell mygrid,8100,0.00,0,0,0.00,2400
트위터,368000,0.00,0,0,0.00,14800
otterbox,1500000,0.85,1.05,1677.52,"1,434.22",1000000
pdanet,450000,0.00,0,0,0.00,201000
masterchef,2740000,0.50,1.05,2.79,1.41,246000
食べログ,1220000,0.00,0,0,0.00,2400
cupcakes,9140000,0.55,1.05,1133.91,626.13,4090000
jimmy johns,1500000,0.51,1.05,2767.38,"1,406.30",1500000
как жрать суши,49500,0.00,0,0,0.00,210
dominos pizza menu,165000,0.78,1.05,253.78,198.86,33100
tudo gostoso receitas,40500,0.00,0,0,0.00,260
guacamole recipe,201000,2.50,1.05,100.8,252.47,135000
applebees menu,201000,0.56,1.05,25.75,14.36,201000
rachel ray,1000000,2.50,1.05,8.08,20.23,1000000
anhembi parque,8100,0.00,0,0,0.00,210
wm gucken,1000,0.00,0,0,0.00,73
world cup,11100000,2.50,1.05,26.45,66.24,1830000
bundeskanzleramt,33100,0.00,0,0,0.00,320
rio branco,550000,0.00,0,0,0.00,2900
mt everest,450000,2.50,1.05,3.02,7.56,201000
kew gardens,201000,0.00,0,0,0.00,49500
tour eiffel,1000000,0.00,0,0,0.00,27100
oxford street,673000,0.00,0,0,0.00,33100
nürburgring,550000,0.00,0,0,0.00,49500
katy perry,13600000,0.00,0,0,0.00,2740000
selena gomez,20400000,2.50,1.05,3.96,9.93,4090000
kim kardashian,13600000,2.50,1.05,50.24,125.83,5000000
miley cyrus,9140000,2.50,1.05,12.77,31.98,2240000
taylor lautner,2240000,0.00,0,0,0.00,673000
megan fox,5000000,0.00,0,0,0.00,1220000
robert pattinson,4090000,2.50,1.05,380.46,952.91,1000000
haiti,4090000,0.53,1.05,319.52,167.96,1500000
besiktas,3350000,0.00,0,0,0.00,27100
chile,45500000,0.00,0,0,0.00,4090000
earthquake,9140000,2.50,1.05,17.42,43.62,5000000
jörg kachelmann,18100,0.00,0,0,0.00,170
menowin fröhlich,40500,0.00,0,0,0.00,110
mobile technology,165000,0.64,1.05,44.03,28.04,49500
oil spill,673000,2.50,1.05,33.53,83.98,368000
vancouver 2010,110000,0.00,0,0,0.00,18100
apprendimento automatico,320,0.00,0,0,0.00,73
ресторан нью-йорк,-,0.00,0,0,0.00,-
машинное обучение,880,0.00,0,0,0.00,91
beijing apartments,14800,0.00,0,0,0.00,2900
comercio electrónico,135000,0.00,0,0,0.00,1000
st. petersburg restaurants,27100,0.00,0,0,0.00,18100
منتزه يلوستون الوطني,260,0.00,0,0,0.00,91
energia solare,40500,0.00,0,0,0.00,170
dubai tours,60500,0.26,1.05,6.95,1.78,4400
hcg diet,823000,1.13,1.05,17.59,19.94,673000
dr oz,2740000,0.58,1.05,1130.26,661.20,1830000
aspergers,1830000,2.50,1.05,157.16,393.62,673000
mcdonalds nutrition,301000,0.52,1.05,285.1,148.07,246000
vitamin d deficiency,301000,2.50,1.05,170.96,428.19,201000
appendicitis symptoms,135000,2.50,1.05,68.34,171.17,90500
cholera,550000,2.50,1.05,68.81,172.34,135000
nfp,673000,0.00,0,0,0.00,49500
vacina h1n1,9900,0.00,0,0,0.00,91
whooping cough,301000,2.59,1.05,567.48,"1,470.40",165000
donate to haiti,2900,0.00,0,0,0.00,1600
donate to pakistan,1000,0.00,0,0,0.00,480
text to donate,6600,0.00,0,0,0.00,2900
doctors without borders,201000,1.14,1.05,24.11,27.46,74000
download to donate,9900,0.00,0,0,0.00,1000
red cross canada,27100,0.00,0,0,0.00,880
blood donation restrictions,3600,0.00,0,0,0.00,2400
donate blood australia,880,0.00,0,0,0.00,73
donate now button,1300,0.00,0,0,0.00,880
csl plasma,49500,0.50,1.05,7.64,3.85,49500
swine flu,201000,2.50,1.05,13.44,33.66,60500
wamu,246000,0.00,0,0,0.00,135000
new moon,1220000,0.00,0,0,0.00,368000
mininova,673000,0.00,0,0,0.00,74000
susan boyle,673000,0.50,1.05,3.73,1.88,165000
slumdog millionaire,450000,0.00,0,0,0.00,74000
circuit city,368000,0.53,1.05,187.34,99.27,246000
myspace layouts,135000,0.00,0,0,0.00,90500
michael jackson,13600000,0.50,1.05,3.67,1.85,2740000
national city bank,165000,0.76,1.05,8.79,6.70,135000
chatroulette,20400000,0.50,1.05,73.1,36.90,2240000
friv,83100000,0.50,1.05,3.2,1.62,1830000
myxer,550000,2.50,1.05,12.01,30.08,450000
twitter,185000000,0.52,1.05,102.17,53.25,30400000
gamezer,16600000,2.50,1.05,3.78,9.47,301000
facebook,3760000000,5.03,1.05,6116.08,"30,767.05",338000000
insurance,55600000,2.91,1.05,12002.43,"34,955.14",24900000
loans,20400000,5.90,1.05,11372.64,"67,116.87",11100000
mortgage,16600000,1.93,1.05,6909.55,"13,311.96",11100000
attorney,13600000,1.21,1.05,3979.75,"4,812.15",11100000
credit,101000000,9.75,1.05,348.14,"3,395.78",37200000
lawyer,11100000,1.13,1.05,3648.27,"4,140.45",7480000
donate,2740000,1.31,1.05,747.49,976.04,1220000
degree,16600000,2.67,1.05,153.58,409.47,7480000
hosting,11100000,7.13,1.05,1651.67,"11,768.63",2240000
claim,7480000,0.63,1.05,19.3,12.06,3350000
conference call,368000,8.85,1.05,529.51,"4,685.07",201000
trading,20400000,0.98,1.05,678.75,662.76,5000000
software,151000000,2.50,1.05,51.27,128.41,24900000
recovery,20400000,2.60,1.05,226.26,587.24,6120000
transfer,45500000,2.50,1.05,9.42,23.60,11100000
gas electricity,368000,0.00,0,0,0.00,135000
classes,68000000,2.61,1.05,128.33,334.79,24900000
rehab,5000000,1.35,1.05,3237.55,"4,381.37",2740000
treatment,37200000,0.00,0,0,0.00,16600000
cord blood,135000,18.81,1.05,270.59,"5,089.86",74000
domains yahoo,27100,0.00,0,0,0.00,14800
domain name yahoo,5400,0.00,0,0,0.00,3600
dc hair laser removal washington,720,0.00,0,0,0.00,480
law lemon wisconsin,1600,0.00,0,0,0.00,1300
hair removal washington dc,1000,0.00,0,0,0.00,720
domain registration yahoo,3600,0.00,0,0,0.00,1900
benchmark lending,4400,0.00,0,0,0.00,1000
domain yahoo,60500,0.36,1.05,18.85,6.79,22200
yahoo web hosting,33100,4.80,1.05,29.54,141.91,22200
hair laser removal virginia,3600,0.00,0,0,0.00,2900
peritoneal mesothelioma,5400,4.57,1.05,20.18,92.19,2900
ca lemon law,6600,1.08,1.05,9.33,10.08,6600
best buy gift card,49500,0.50,1.05,3.14,1.59,49500
adverse credit remortgage,880,0.00,0,0,0.00,320
mesothelioma information,1900,2.50,1.05,13.29,33.28,1000
law lemon ohio,2900,3.76,1.05,8.3,31.18,2900
att call conference,5400,0.00,0,0,0.00,4400
insurance medical temporary,1600,0.00,0,0,0.00,1300
illinois law lemon,1900,0.00,0,0,0.00,1900
mesothelioma symptoms,8100,8.03,1.05,171.98,"1,380.86",5400
angeles drug los rehab,1900,0.00,0,0,0.00,1600
personal injury solicitor,90500,0.00,0,0,0.00,49500
att go,301000,0.15,1.05,7.92,1.21,301000
accident car florida lawyer,2900,0.00,0,0,0.00,1900
google affiliate,49500,0.50,1.05,38.84,19.60,27100
at t wireless,673000,1.03,1.05,30.29,31.10,301000
home equity loan,135000,2.99,1.05,353.13,"1,054.41",135000
mcsa boot camp,260,2.75,1.05,6.82,18.72,140
anti spam appliance,1600,0.00,0,0,0.00,480
adverse remortgage,1300,0.00,0,0,0.00,480
chicago hair laser removal,2400,0.00,0,0,0.00,2400
att conference,18100,0.00,0,0,0.00,14800
at and t,277000000,5.01,1.05,3875.16,"19,420.86",68000000
laser hair removal maryland,1600,2.63,1.05,9.43,24.76,1600
mesothelioma,246000,5.06,1.05,996.77,"5,047.13",135000
buy gift card,201000,1.93,1.05,99.43,191.63,165000
mesotheloma,480,0.00,0,0,0.00,320
student loan consolidation program,1000,0.00,0,0,0.00,880
california law lemon,9900,4.41,1.05,9.29,40.97,8100
event management security,8100,0.00,0,0,0.00,3600
canada personals yahoo,480,0.00,0,0,0.00,260
orlando criminal attorney,3600,3.30,1.05,21.5,70.94,2900
uk homeowner loans,480,0.00,0,0,0.00,110
vioxx lawsuit,1900,0.00,0,0,0.00,1300
compare life assurance,18100,1.65,1.05,8.43,13.89,6600
criminal defense federal lawyer,2400,0.00,0,0,0.00,1900
american singles,40500,0.92,1.05,8.61,7.92,18100
federal criminal defense attorney,2400,2.74,1.05,24.35,66.80,2400
laser hair removal manhattan,880,12.27,1.05,18.29,224.33,590
att prepaid wireless,6600,0.00,0,0,0.00,5400
fortis health insurance temporary,91,0.00,0,0,0.00,58
miami personal injury lawyer,6600,0.00,0,0,0.00,4400
hair removal chicago,3600,1.20,1.05,7.3,8.77,2900
at and t cell phones,90500,0.00,0,0,0.00,60500
refinance with bad credit,27100,0.00,0,0,0.00,18100
malignant mesothelioma,6600,18.39,1.05,28.62,526.27,2900
lease management software,1600,1.14,1.05,8.72,9.98,880
primary pulmonary hypertension,5400,2.50,1.05,12.33,30.89,2900
miami personal injury attorney,5400,0.00,0,0,0.00,4400
anti spam lotus notes,390,0.00,0,0,0.00,260
life insurance quotes,165000,4.91,1.05,1641.57,"8,053.56",90500
egg credit,12100,0.00,0,0,0.00,880
anti spam exchange server,880,0.00,0,0,0.00,320
lemon law,135000,15.32,1.05,126.41,"1,937.26",110000
google adsense,1220000,0.50,1.05,309.62,156.28,301000
best consolidation loan student,1600,0.00,0,0,0.00,1300
refinance with poor credit,3600,1.84,1.05,18.81,34.55,2900
employee leasing,14800,0.77,1.05,58.31,44.61,9900
student loan consolidation center,210,2.26,1.05,9.74,22.04,91
buyer mortgage note,1300,0.00,0,0,0.00,1000
federal student loan consolidation,9900,0.00,0,0,0.00,8100
symptoms of mesothelioma,8100,26.91,1.05,7.77,209.21,5400
city hair laser new removal york,880,0.00,0,0,0.00,720
att wireless com,3600,0.20,1.05,9.54,1.95,3600
san diego dui lawyer,4400,16.11,1.05,8.39,135.18,3600
indiana law lemon,1300,0.00,0,0,0.00,1300
law lemon michigan,1900,0.00,0,0,0.00,1900
angeles criminal defense los,8100,0.00,0,0,0.00,8100
refinancing with poor credit,3600,2.20,1.05,8.95,19.73,2400
action class lawsuit vioxx,480,0.00,0,0,0.00,260
term life assurance,165000,1.27,1.05,8.19,10.36,135000
e loan,33100,0.00,0,0,0.00,18100
celebrex lawyer,1600,0.00,0,0,0.00,320
vasectomy reversal,49500,1.37,1.05,205.14,280.74,27100
mortgage rates refinancing,22200,17.08,1.05,16.31,278.58,18100
attorney law lemon,4400,0.00,0,0,0.00,4400
consolidate student loans,60500,1.64,1.05,149.43,244.63,49500
home equity loans,135000,3.75,1.05,65.47,245.28,110000
mesothilioma,720,4.97,1.05,7.98,39.65,390
new york personal injury lawyer,14800,0.00,0,0,0.00,12100
home equity loan rates,22200,4.92,1.05,145.92,717.57,18100
auto insurance quotes,201000,9.25,1.05,6574.53,"60,835.53",135000
georgia law lemon,2400,0.00,0,0,0.00,2400
homeowner loans,14800,5.53,1.05,8.84,48.91,3600
equity loan rates,22200,7.07,1.05,6.52,46.05,22200
administration lease software,480,1.34,1.05,19.81,26.61,320
egg credit card,9900,0.00,0,0,0.00,390
student consolidation loans,135000,0.00,0,0,0.00,110000
microsoft anti spam,1900,0.00,0,0,0.00,720
mesothelioma prognosis,2900,14.87,1.05,10.45,155.30,1900
second mortgages,49500,0.40,1.05,18.56,7.35,33100
auto century insurance,9900,0.00,0,0,0.00,9900
employee florida leasing,880,0.00,0,0,0.00,880
federal consolidation loan,22200,0.00,0,0,0.00,22200
equity loan,201000,3.43,1.05,52.25,179.15,135000
personal injury attorney colorado,5400,0.00,0,0,0.00,4400
accident lawyer michigan,2900,9.60,1.05,10.14,97.32,2400
refinancing with bad credit,18100,4.45,1.05,31.16,138.70,14800
home equity line of credit rates,9900,0.00,0,0,0.00,8100
federal consolidation,27100,0.00,0,0,0.00,22200
non profit debt consolidation,6600,10.36,1.05,48.27,499.83,5400
pay per click affiliate,6600,0.00,0,0,0.00,2900
city hair new removal york,1300,0.00,0,0,0.00,1000
acid reflux disease diet,1000,0.58,1.05,85.94,50.02,720
refinance poor credit,3600,1.23,1.05,7.45,9.19,2900
equity loans,165000,0.92,1.05,33.55,30.99,135000
student loan consolidate,49500,2.50,1.05,10.56,26.44,49500
consolidate loans,74000,2.75,1.05,81.66,224.40,60500
secured loans,90500,1.13,1.05,20.54,23.23,40500
criminal lawyer new york,8100,2.57,1.05,39.93,102.45,6600
affiliate per click,8100,0.00,0,0,0.00,3600
chicago personal injury lawyer,9900,2.66,1.05,20.61,54.74,8100
los angeles dui lawyer,8100,0.00,0,0,0.00,6600
att prepaid,135000,0.87,1.05,81.12,70.26,110000
angeles criminal defense lawyer los,6600,0.00,0,0,0.00,6600
critical illness insurance life,4400,0.00,0,0,0.00,720
irs lawyer tax,2900,0.76,1.05,7.8,5.93,2400
laser hair removal new york,12100,7.71,1.05,27.84,214.69,9900
comcast high speed,12100,13.97,1.05,6.91,96.60,12100
personal yahoo,22200,0.00,0,0,0.00,9900
san diego dui attorney,4400,7.23,1.05,13.34,96.40,3600
michigan personal injury,5400,0.00,0,0,0.00,4400
automobile law lemon,5400,0.00,0,0,0.00,5400
cheap insurance life term,6600,5.20,1.05,76.88,400.05,5400
home loans refinancing,12100,0.76,1.05,18.15,13.74,8100
consolidate college loans,720,0.00,0,0,0.00,590
cheap life insurance,27100,13.44,1.05,266.98,"3,589.08",18100
vioxx law suit,170,0.00,0,0,0.00,91
student loan refinance,14800,2.02,1.05,26.11,52.73,12100
car hire alicante spain,4400,0.00,0,0,0.00,480
tax attorney,110000,4.37,1.05,372,"1,625.23",90500
refinancing my home,1600,0.00,0,0,0.00,1300
criminal dallas lawyer,6600,0.00,0,0,0.00,5400
line of credit home equity,110000,4.68,1.05,9.51,44.47,90500
litigation vioxx,1300,0.00,0,0,0.00,880
at and t phones,673000,1.76,1.05,10.51,18.54,550000
criminal defense attorney los angeles,6600,2.91,1.05,8.4,24.46,6600
commodity online trading,5400,0.96,1.05,9.41,9.02,1900
home equity rates,40500,3.04,1.05,104.56,317.76,33100
adsense,4090000,0.50,1.05,804.27,405.95,823000
law lemon mass,1600,0.00,0,0,0.00,1300
equity home,368000,7.99,1.05,8.38,66.99,246000
arizona law lemon,1600,0.00,0,0,0.00,1600
child molestation attorney,-,0.00,0,0,0.00,-
home line of credit,246000,10.83,1.05,25.84,279.80,165000
alicante car rental spain,4400,0.00,0,0,0.00,480
attorney defense federal,3600,1.96,1.05,4.32,8.45,3600
san diego criminal attorney,6600,0.00,0,0,0.00,5400
injury lawyer new york,22200,0.00,0,0,0.00,18100
