Keyword,Global Monthly Searches,Estimated Avg. CPC (£),Estimated Ad Position,Estimated Daily Clicks,Estimated Daily Cost (£),Local Monthly Searches
home equity poor credit,2400,0.00,0,0,0.00,1900
health insurance temporary,9900,0.00,0,0,0.00,8100
compensation mesothelioma,2900,0.00,0,0,0.00,880
21st century insurance,110000,15.96,1.05,252.86,"4,035.32",110000
cheap insurance medical,12100,1.44,1.05,44.68,64.18,8100
angeles criminal lawyer los,18100,0.00,0,0,0.00,18100
low cost term life insurance,1600,41.09,1.05,51.68,"2,123.51",1000
home refinance loans,22200,0.67,1.05,8.14,5.48,14800
eloan,27100,2.26,1.05,9.91,22.42,14800
life insurance quote,165000,16.08,1.05,1054.34,"16,950.93",90500
cheap life assurance,27100,0.00,0,0,0.00,14800
anti spam exchange,9900,0.00,0,0,0.00,2900
credit equity home line,110000,0.50,1.05,12.15,6.12,90500
att go phone,246000,5.36,1.05,184.87,991.77,246000
dui florida lawyer,6600,0.00,0,0,0.00,4400
hair removal new york,14800,0.00,0,0,0.00,12100
merchant account international,2900,0.00,0,0,0.00,1300
vioxx class action,1300,0.00,0,0,0.00,480
life insurance quote online,18100,6.07,1.05,36.28,220.26,9900
consolidation loan,368000,1.92,1.05,119.5,229.81,301000
equity line of credit,135000,5.72,1.05,88.04,503.72,110000
carolina law lemon north,2400,0.00,0,0,0.00,1900
equity rates,60500,0.00,0,0,0.00,40500
direct home insurance line,27100,0.00,0,0,0.00,140
angeles attorney los tax,1300,0.00,0,0,0.00,1000
credit home line,246000,0.00,0,0,0.00,165000
term insurance,673000,8.46,1.05,230.39,"1,948.74",368000
auto insurances,4400,2.11,1.05,38.57,81.24,1900
debtfreedirect,3600,0.00,0,0,0.00,91
refinance comparison,2900,0.00,0,0,0.00,2400
acid reflux treatment,40500,0.72,1.05,44.94,32.19,27100
bad credit mortgage refinance,5400,1.69,1.05,59.52,100.52,3600
college loan refinance,720,0.00,0,0,0.00,590
