Keyword,Global Monthly Searches,Estimated Avg. CPC (£),Estimated Ad Position,Estimated Daily Clicks,Estimated Daily Cost (£),Local Monthly Searches
applebees menu,201000,0.50,1.05,26.65,13.37,201000
rachel ray,1220000,2.50,1.05,9.12,22.80,1000000
anhembi parque,8100,0.00,0,0,0.00,170
wm gucken,1000,0.00,0,0,0.00,73
world cup,11100000,0.00,0,0,0.00,1830000
bundeskanzleramt,33100,0.00,0,0,0.00,320
rio branco,550000,0.00,0,0,0.00,2900
mt everest,450000,0.00,0,0,0.00,201000
kew gardens,201000,0.00,0,0,0.00,49500
tour eiffel,1000000,0.00,0,0,0.00,27100
oxford street,673000,0.00,0,0,0.00,33100
nürburgring,673000,0.00,0,0,0.00,49500
katy perry,13600000,2.50,1.05,186.41,466.24,3350000
selena gomez,20400000,2.50,1.05,4.53,11.34,4090000
kim kardashian,13600000,2.50,1.05,8.45,21.14,5000000
miley cyrus,9140000,0.00,0,0,0.00,2240000
taylor lautner,2240000,0.00,0,0,0.00,673000
megan fox,5000000,0.00,0,0,0.00,1220000
robert pattinson,4090000,2.50,1.05,14.25,35.65,1000000
haiti,4090000,0.54,1.05,400.58,216.71,1500000
besiktas,3350000,0.00,0,0,0.00,27100
chile,45500000,0.00,0,0,0.00,4090000
earthquake,9140000,2.50,1.05,41.67,104.23,5000000
jörg kachelmann,18100,0.00,0,0,0.00,170
menowin fröhlich,49500,0.00,0,0,0.00,110
mobile technology,165000,0.53,1.05,85.37,45.44,49500
oil spill,673000,2.50,1.05,20.55,51.40,368000
vancouver 2010,110000,0.00,0,0,0.00,18100
apprendimento automatico,320,0.00,0,0,0.00,73
ресторан нью-йорк,-,0.00,0,0,0.00,-
машинное обучение,880,0.00,0,0,0.00,73
beijing apartments,14800,0.00,0,0,0.00,2900
comercio electrónico,135000,0.00,0,0,0.00,1000
st. petersburg restaurants,27100,0.50,1.05,4.43,2.22,18100
منتزه يلوستون الوطني,260,0.00,0,0,0.00,73
energia solare,40500,0.00,0,0,0.00,170
dubai tours,60500,0.00,0,0,0.00,4400
hcg diet,823000,0.50,1.05,26.64,13.32,823000
dr oz,2740000,0.57,1.05,691.06,393.22,1830000
aspergers,1830000,2.50,1.05,175.68,439.39,673000
mcdonalds nutrition,301000,0.50,1.05,313.86,156.99,246000
vitamin d deficiency,301000,2.50,1.05,213.31,533.49,201000
appendicitis symptoms,135000,2.50,1.05,19.4,48.52,90500
cholera,550000,2.50,1.05,25.52,63.84,135000
nfp,673000,0.00,0,0,0.00,49500
vacina h1n1,9900,0.00,0,0,0.00,91
whooping cough,301000,2.50,1.05,505.7,"1,264.79",165000
donate to haiti,3600,0.44,1.05,5.34,2.37,1900
donate to pakistan,1000,0.00,0,0,0.00,480
text to donate,6600,3.04,1.05,8.75,26.63,2900
doctors without borders,201000,0.64,1.05,74.14,47.59,74000
download to donate,9900,0.00,0,0,0.00,1300
red cross canada,27100,0.00,0,0,0.00,1000
blood donation restrictions,3600,0.00,0,0,0.00,2900
donate blood australia,880,0.00,0,0,0.00,73
donate now button,1300,0.00,0,0,0.00,720
csl plasma,49500,0.50,1.05,4.08,2.04,49500
swine flu,201000,2.50,1.05,23.6,59.04,74000
wamu,246000,0.00,0,0,0.00,165000
new moon,1220000,0.00,0,0,0.00,368000
mininova,673000,0.00,0,0,0.00,74000
susan boyle,673000,0.00,0,0,0.00,165000
slumdog millionaire,450000,0.00,0,0,0.00,90500
circuit city,368000,0.50,1.05,195.47,98.29,246000
myspace layouts,165000,0.00,0,0,0.00,90500
michael jackson,13600000,0.00,0,0,0.00,2740000
national city bank,165000,0.50,1.05,6.96,3.48,135000
chatroulette,20400000,0.50,1.05,62.54,31.55,2240000
friv,83100000,0.00,0,0,0.00,1830000
myxer,550000,0.00,0,0,0.00,550000
twitter,185000000,0.71,1.05,94.66,67.00,30400000
gamezer,16600000,0.00,0,0,0.00,246000
facebook,3760000000,5.00,1.05,237.58,"1,188.39",338000000
insurance,55600000,3.51,1.05,13132.66,"46,088.87",24900000
loans,20400000,4.94,1.05,10840.09,"53,582.96",11100000
mortgage,16600000,2.51,1.05,5891.25,"14,767.85",11100000
attorney,13600000,1.23,1.05,3963.88,"4,890.27",11100000
credit,101000000,2.71,1.05,576.28,"1,559.51",37200000
lawyer,11100000,1.17,1.05,3370.22,"3,956.95",7480000
donate,2740000,1.12,1.05,663.96,742.61,1220000
degree,16600000,2.68,1.05,268.13,717.85,7480000
hosting,11100000,5.97,1.06,1525.9,"9,116.96",2240000
claim,7480000,0.00,0,0,0.00,3350000
conference call,368000,6.26,1.05,482.53,"3,023.02",201000
trading,20400000,1.00,1.05,1685.15,"1,687.25",5000000
software,151000000,2.50,1.05,168.73,421.97,24900000
recovery,20400000,2.60,1.05,316.29,823.31,6120000
transfer,45500000,3.11,1.05,7.66,23.78,11100000
gas electricity,368000,0.00,0,0,0.00,135000
classes,68000000,2.85,1.05,44.86,127.91,24900000
rehab,5000000,1.97,1.05,2990.43,"5,902.64",2740000
treatment,37200000,2.82,1.05,247.81,699.57,16600000
cord blood,135000,5.59,1.05,329.85,"1,844.44",74000
domains yahoo,27100,0.00,0,0,0.00,14800
domain name yahoo,5400,0.00,0,0,0.00,3600
dc hair laser removal washington,720,0.00,0,0,0.00,480
law lemon wisconsin,1600,0.00,0,0,0.00,1300
hair removal washington dc,1000,0.00,0,0,0.00,720
domain registration yahoo,3600,0.00,0,0,0.00,2400
benchmark lending,4400,0.00,0,0,0.00,1000
domain yahoo,60500,0.00,0,0,0.00,22200
yahoo web hosting,33100,1.73,1.05,38.49,66.73,22200
hair laser removal virginia,3600,0.00,0,0,0.00,2900
peritoneal mesothelioma,5400,8.21,1.05,30,246.29,2900
ca lemon law,6600,0.00,0,0,0.00,6600
best buy gift card,49500,0.71,1.05,19.74,13.98,40500
adverse credit remortgage,880,0.00,0,0,0.00,390
mesothelioma information,2400,0.00,0,0,0.00,1000
law lemon ohio,2900,0.00,0,0,0.00,2900
att call conference,5400,0.00,0,0,0.00,4400
insurance medical temporary,1600,0.00,0,0,0.00,1300
illinois law lemon,1900,0.00,0,0,0.00,1900
mesothelioma symptoms,8100,4.63,1.05,84.51,391.03,5400
angeles drug los rehab,1900,0.00,0,0,0.00,1600
personal injury solicitor,90500,0.00,0,0,0.00,49500
att go,301000,0.10,1.05,30.59,3.21,301000
accident car florida lawyer,2900,0.00,0,0,0.00,1900
google affiliate,49500,0.50,1.05,16.66,8.33,27100
at t wireless,673000,1.06,1.05,36.81,38.92,301000
home equity loan,135000,2.37,1.05,249.55,590.26,135000
mcsa boot camp,260,0.00,0,0,0.00,170
anti spam appliance,1600,0.00,0,0,0.00,590
adverse remortgage,1300,0.00,0,0,0.00,480
chicago hair laser removal,2900,0.00,0,0,0.00,2400
att conference,18100,0.00,0,0,0.00,14800
at and t,277000000,5.26,1.05,3627.68,"19,093.60",68000000
laser hair removal maryland,1600,15.23,1.05,9.19,139.97,1600
mesothelioma,246000,5.88,1.05,949.26,"5,577.21",135000
buy gift card,201000,3.17,1.05,68.65,217.87,165000
mesotheloma,590,0.00,0,0,0.00,320
student loan consolidation program,1000,0.00,0,0,0.00,880
california law lemon,9900,0.00,0,0,0.00,9900
event management security,6600,0.00,0,0,0.00,3600
canada personals yahoo,480,0.00,0,0,0.00,260
orlando criminal attorney,3600,0.00,0,0,0.00,2900
uk homeowner loans,480,0.00,0,0,0.00,140
vioxx lawsuit,1900,0.00,0,0,0.00,1300
compare life assurance,18100,0.00,0,0,0.00,6600
criminal defense federal lawyer,2400,0.00,0,0,0.00,1900
american singles,40500,0.00,0,0,0.00,18100
federal criminal defense attorney,2400,3.62,1.05,30.77,111.36,2400
laser hair removal manhattan,880,4.51,1.05,17.74,80.07,590
att prepaid wireless,6600,3.94,1.05,9.94,39.15,5400
fortis health insurance temporary,91,0.00,0,0,0.00,58
miami personal injury lawyer,6600,0.00,0,0,0.00,4400
hair removal chicago,3600,0.00,0,0,0.00,3600
at and t cell phones,90500,1.53,1.05,11.81,18.09,60500
refinance with bad credit,27100,2.92,1.05,17.51,51.17,18100
malignant mesothelioma,6600,0.00,0,0,0.00,2900
lease management software,1600,0.00,0,0,0.00,880
primary pulmonary hypertension,5400,0.00,0,0,0.00,2900
miami personal injury attorney,5400,20.64,1.05,26.13,539.34,4400
anti spam lotus notes,390,0.00,0,0,0.00,260
life insurance quotes,165000,6.20,1.06,1324.93,"8,218.83",90500
egg credit,12100,0.00,0,0,0.00,880
anti spam exchange server,880,0.00,0,0,0.00,320
lemon law,135000,7.72,1.05,233.04,"1,799.73",110000
google adsense,1220000,0.50,1.05,522.93,263.08,301000
best consolidation loan student,1600,0.00,0,0,0.00,1300
refinance with poor credit,3600,6.25,1.05,29.31,183.13,2900
employee leasing,14800,1.67,1.05,44.13,73.57,9900
student loan consolidation center,210,0.00,0,0,0.00,91
buyer mortgage note,1300,2.50,1.05,8.82,22.06,1000
federal student loan consolidation,9900,2.50,1.05,9.64,24.11,8100
symptoms of mesothelioma,8100,3.46,1.05,5.64,19.52,5400
city hair laser new removal york,1000,0.00,0,0,0.00,720
att wireless com,3600,0.00,0,0,0.00,3600
san diego dui lawyer,4400,0.00,0,0,0.00,3600
indiana law lemon,1300,0.00,0,0,0.00,1300
law lemon michigan,2400,0.00,0,0,0.00,1900
angeles criminal defense los,8100,0.00,0,0,0.00,8100
refinancing with poor credit,3600,0.00,0,0,0.00,2400
action class lawsuit vioxx,480,0.00,0,0,0.00,260
term life assurance,165000,0.00,0,0,0.00,135000
e loan,33100,0.00,0,0,0.00,18100
celebrex lawyer,1600,0.00,0,0,0.00,320
vasectomy reversal,49500,2.03,1.05,269.38,546.08,27100
mortgage rates refinancing,22200,0.00,0,0,0.00,18100
attorney law lemon,5400,14.35,1.05,19.67,282.19,4400
consolidate student loans,49500,1.03,1.05,93.84,96.83,49500
home equity loans,135000,2.11,1.05,121.23,255.69,110000
mesothilioma,720,0.00,0,0,0.00,390
new york personal injury lawyer,14800,0.00,0,0,0.00,12100
home equity loan rates,22200,1.80,1.05,93.72,168.63,18100
auto insurance quotes,201000,8.13,1.05,6459.08,"52,490.43",135000
georgia law lemon,2400,0.00,0,0,0.00,2400
homeowner loans,14800,0.00,0,0,0.00,3600
equity loan rates,22200,7.68,1.05,14.92,114.62,18100
administration lease software,480,0.00,0,0,0.00,320
egg credit card,9900,0.00,0,0,0.00,480
student consolidation loans,110000,0.00,0,0,0.00,110000
microsoft anti spam,1900,0.00,0,0,0.00,720
mesothelioma prognosis,2900,3.87,1.05,3.81,14.75,1900
second mortgages,49500,0.00,0,0,0.00,33100
auto century insurance,9900,0.00,0,0,0.00,9900
employee florida leasing,880,0.00,0,0,0.00,880
federal consolidation loan,22200,0.00,0,0,0.00,22200
equity loan,201000,1.37,1.05,30.12,41.26,135000
personal injury attorney colorado,4400,0.00,0,0,0.00,3600
accident lawyer michigan,2900,0.00,0,0,0.00,2400
refinancing with bad credit,18100,21.98,1.05,9.44,207.42,14800
home equity line of credit rates,9900,0.30,1.05,4.27,1.27,8100
federal consolidation,27100,0.00,0,0,0.00,22200
non profit debt consolidation,6600,5.22,1.05,23.21,121.24,5400
pay per click affiliate,6600,0.00,0,0,0.00,2900
city hair new removal york,1300,0.00,0,0,0.00,1000
acid reflux disease diet,1000,1.09,1.05,60.9,66.31,720
refinance poor credit,3600,0.00,0,0,0.00,2900
equity loans,165000,0.82,1.05,27.55,22.47,135000
student loan consolidate,49500,0.00,0,0,0.00,49500
consolidate loans,74000,3.05,1.05,122.53,374.06,60500
secured loans,90500,0.79,1.05,49.67,39.30,40500
criminal lawyer new york,8100,10.83,1.05,3.62,39.25,6600
affiliate per click,8100,0.00,0,0,0.00,3600
chicago personal injury lawyer,9900,0.00,0,0,0.00,8100
los angeles dui lawyer,8100,2.50,1.05,4.42,11.06,6600
att prepaid,135000,0.65,1.05,55.17,35.64,110000
angeles criminal defense lawyer los,6600,0.00,0,0,0.00,6600
critical illness insurance life,4400,0.00,0,0,0.00,590
irs lawyer tax,2400,0.00,0,0,0.00,1900
laser hair removal new york,12100,6.54,1.05,22.7,148.49,9900
comcast high speed,14800,0.00,0,0,0.00,12100
personal yahoo,22200,0.00,0,0,0.00,9900
san diego dui attorney,4400,0.00,0,0,0.00,3600
michigan personal injury,5400,0.50,1.05,4.12,2.06,4400
automobile law lemon,5400,0.00,0,0,0.00,5400
cheap insurance life term,6600,6.10,1.05,65.01,396.79,5400
home loans refinancing,12100,0.64,1.05,23.69,15.11,8100
consolidate college loans,880,1.28,1.05,16.76,21.46,590
cheap life insurance,27100,22.21,1.05,262.24,"5,825.61",18100
vioxx law suit,170,0.00,0,0,0.00,91
student loan refinance,12100,1.28,1.05,44.48,57.10,12100
car hire alicante spain,4400,0.00,0,0,0.00,480
tax attorney,110000,4.18,1.05,512.57,"2,143.75",90500
refinancing my home,1600,1.64,1.05,8.79,14.39,1300
criminal dallas lawyer,6600,0.00,0,0,0.00,5400
line of credit home equity,110000,0.00,0,0,0.00,90500
litigation vioxx,1300,0.00,0,0,0.00,880
at and t phones,673000,0.00,0,0,0.00,550000
criminal defense attorney los angeles,6600,0.00,0,0,0.00,6600
commodity online trading,6600,0.00,0,0,0.00,1900
home equity rates,40500,9.77,1.05,77.65,758.97,33100
adsense,4090000,0.50,1.05,974.5,487.96,823000
law lemon mass,1600,0.00,0,0,0.00,1300
equity home,368000,5.55,1.05,22.56,125.25,246000
arizona law lemon,1600,0.00,0,0,0.00,1600
child molestation attorney,-,0.00,0,0,0.00,-
home line of credit,246000,34.22,1.05,9.58,328.02,165000
alicante car rental spain,4400,0.00,0,0,0.00,480
attorney defense federal,3600,0.00,0,0,0.00,2900
san diego criminal attorney,6600,6.17,1.05,30.28,186.67,5400
injury lawyer new york,22200,0.00,0,0,0.00,14800
attorney injury new personal york,14800,0.00,0,0,0.00,12100
at and t mobile,16600000,0.00,0,0,0.00,7480000
pleural mesothelioma,8100,0.00,0,0,0.00,2900
augmentation breast diego san,3600,0.00,0,0,0.00,2900
home equity poor credit,2400,0.00,0,0,0.00,1900
