Keyword,Global Monthly Searches,Estimated Avg. CPC (£),Estimated Ad Position,Estimated Daily Clicks,Estimated Daily Cost (£),Local Monthly Searches
pay as you go sim card only,210,0.00,0,0,0.00,12
training for mcse,18100,0.00,0,0,0.00,6600
ink 8560,4400,0.00,0,0,0.00,2400
sim card only pay as you go,210,0.00,0,0,0.00,12
micro stock photo sites,73,0.00,0,0,0.00,36
pay as you go sim offers,5400,0.00,0,0,0.00,28
sim card deals pay as you go,880,0.00,0,0,0.00,12
cheap mobile sim card,480,0.00,0,0,0.00,110
itil v3 foundations certification,5400,0.00,0,0,0.00,1600
make money with stock photography,720,0.00,0,0,0.00,390
uk stock photography,1300,0.00,0,0,0.00,140
options for investment,49500,0.00,0,0,0.00,18100
android developer apps,6600,0.00,0,0,0.00,1600
make money stock photography,720,0.00,0,0,0.00,390
photographers stock,3600,0.00,0,0,0.00,1900
cards games for kids,8100,0.00,0,0,0.00,2900
contracts in a nutshell,320,1.71,1,6.4,10.94,140
google android application development,1600,0.00,0,0,0.00,480
deal or no deal interactive,720,0.00,0,0,0.00,320
stock photographers,3600,2.94,1,8.2,24.15,1900
computing for idiots,170,0.00,0,0,0.00,28
make money stock photos,1000,0.00,0,0,0.00,480
google android apps development,480,0.00,0,0,0.00,170
mobile sim card uk,1000,0.00,0,0,0.00,170
sim card for uk,18100,0.62,1,5.5,3.43,2900
play no deal or deal,27100,0.00,0,0,0.00,12100
realtime tracking device,1900,0.00,0,0,0.00,1300
small company websites,2400,0.00,0,0,0.00,1600
team building activities uk,260,0.00,0,0,0.00,36
pay as you go sim uk,2900,0.00,0,0,0.00,210
the glaze book,1600,0.00,0,0,0.00,480
training in sql,74000,2.58,1,22.89,59.16,27100
android application development tools,2400,0.00,0,0,0.00,880
uk mobile sim card,1000,0.00,0,0,0.00,170
buy uk sim card,880,0.27,1,3.68,1.01,170
c5650 toner,1900,0.00,0,0,0.00,58
database driven web page,2400,0.00,0,0,0.00,1000
cost of sim card,12100,0.00,0,0,0.00,4400
database driven web,5400,0.00,0,0,0.00,1900
microsoft access 2010 training,1000,17.15,1,8.68,148.85,590
3g broadband router,6600,0.00,0,0,0.00,1300
sim card in uk,18100,0.00,0,0,0.00,2900
cheap ink cartridges brother,590,0.00,0,0,0.00,260
google android app development,590,0.00,0,0,0.00,260
stock photography books,590,0.00,0,0,0.00,260
google android app developer,390,0.00,0,0,0.00,170
pre pay sim,5400,0.00,0,0,0.00,1600
pre pay sim card,2400,0.00,0,0,0.00,1300
international mobile broadband pay as you go,46,0.00,0,0,0.00,0
learning sql server 2008,1900,0.00,0,0,0.00,390
cheap ink for brother printer,390,0.00,0,0,0.00,170
buy pay as you go sim card,390,0.00,0,0,0.00,58
pay as you go sim card,22200,0.00,0,0,0.00,2900
pay as go sim,90500,0.00,0,0,0.00,5400
solar power and home,110000,0.00,0,0,0.00,60500
developing mobile application,8100,2.14,1,12.7,27.15,2400
sim card pay,27100,0.00,0,0,0.00,4400
solar for your home,27100,0.00,0,0,0.00,14800
notebook laptops,11100000,0.00,0,0,0.00,1830000
notebooks and laptops,9140000,0.00,0,0,0.00,1830000
notebooks & laptops,9140000,0.00,0,0,0.00,1830000
notebooks and laptop,7480000,0.00,0,0,0.00,2240000
mobile phones mobile phone,7480000,0.00,0,0,0.00,2740000
laptop or notebook,7480000,0.00,0,0,0.00,1830000
laptop and notebook,7480000,0.00,0,0,0.00,1830000
is a notebook a laptop,7480000,0.00,0,0,0.00,1830000
tv or lcd,6120000,0.00,0,0,0.00,1000000
dress prom dress,4090000,0.55,1,3.92,2.15,2240000
digital cameras digital cameras,4090000,0.00,0,0,0.00,1220000
dress prom dresses,3350000,0.00,0,0,0.00,2240000
digital camera digital cameras,3350000,0.00,0,0,0.00,1220000
and the wardrobe,3350000,0.00,0,0,0.00,1000000
dual sim dual,3350000,0.00,0,0,0.00,60500
canon powershot,2240000,0.42,1,48.43,20.36,673000
canon canon powershot,2240000,0.00,0,0,0.00,673000
of the vanities,2240000,0.00,0,0,0.00,1500000
lumix by panasonic,1830000,0.00,0,0,0.00,301000
camera with camcorder,1500000,0.00,0,0,0.00,673000
best phones,1830000,1.37,1,16.68,22.85,823000
kinect for xbox,1220000,0.00,0,0,0.00,450000
canon canon camera,1830000,0.00,0,0,0.00,673000
g shock g,1830000,0.15,1,1.88,0.29,673000
canon pixma,1830000,1.70,1,59.69,101.38,246000
panasonic dmc,1500000,0.00,0,0,0.00,246000
tv 32 in,1830000,0.24,1,7.9,1.90,301000
coolpix nikon,1830000,0.00,0,0,0.00,450000
nikon coolpix,1830000,0.49,1,361.18,177.80,450000
lumix dmc,1500000,0.00,0,0,0.00,201000
ixus i,1500000,0.00,0,0,0.00,33100
ink for cartridges,1500000,0.00,0,0,0.00,673000
ink cartridges for,1500000,0.00,0,0,0.00,673000
ink cartridges,1500000,3.30,1,798.15,2,633.59,673000
hidden object,1500000,0.69,1,301.57,208.47,450000
cartridge and ink,1500000,0.00,0,0,0.00,673000
ink for cartridge,1500000,0.00,0,0,0.00,673000
ink & cartridge,1500000,0.00,0,0,0.00,673000
dr martens,1500000,0.42,1,650.25,271.60,368000
camcorders with camera,1220000,0.47,1,3.89,1.83,673000
camera and camcorders,1220000,0.00,0,0,0.00,673000
ink for print,1220000,0.00,0,0,0.00,673000
and mens clothing,1220000,0.00,0,0,0.00,673000
samsung phones,1220000,1.17,1,1765.05,2,070.04,301000
fujifilm finepix,1220000,0.00,0,0,0.00,165000
finepix fujifilm,1220000,0.00,0,0,0.00,165000
canon with lens,1220000,0.00,0,0,0.00,550000
canon lens lens,1220000,0.00,0,0,0.00,550000
hdmi cable hdmi,1220000,0.00,0,0,0.00,550000
a movie camera,1220000,0.00,0,0,0.00,450000
the movie camera,1220000,0.00,0,0,0.00,450000
toner and cartridges,1220000,0.00,0,0,0.00,550000
razors shavers,1220000,0.00,0,0,0.00,550000
the canon 5d,1220000,0.00,0,0,0.00,301000
shavers razors,1220000,0.00,0,0,0.00,550000
canon 5d,1220000,0.43,1,155.65,67.17,301000
dmc panasonic lumix,1220000,0.00,0,0,0.00,165000
the nikon d90,1000000,0.00,0,0,0.00,165000
clothing for cheap,1000000,1.59,1,87.68,139.26,673000
i station docking station,1220000,0.00,0,0,0.00,368000
pc notebook,1000000,0.71,1,3.51,2.51,246000
a wrinkle in,1220000,0.00,0,0,0.00,550000
ink cartridges toner cartridges,1000000,0.00,0,0,0.00,450000
canon is cameras,1220000,24.21,1,4.14,100.12,450000
canon cameras,1220000,3.46,1,1732.19,5,998.44,450000
photos stock,823000,3.48,1,215.6,749.40,368000
nikon camera,1000000,5.36,1.01,682.4,3,655.89,368000
phones and prices,1000000,0.00,0,0,0.00,60500
dvd to dvd recorder,823000,0.25,1,1.44,0.36,246000
toner print cartridge,823000,0.00,0,0,0.00,450000
hdmi to hdmi cables,1000000,0.62,1,20.06,12.47,450000
blu ray players,823000,0.26,1,22.65,5.87,368000
bluray players,823000,0.00,0,0,0.00,368000
lcd and hd,823000,0.00,0,0,0.00,246000
watch mens watch,823000,0.00,0,0,0.00,450000
hard disk drives external,823000,1.12,1,31.97,35.67,368000
cannon and camera,823000,0.00,0,0,0.00,246000
used it books,823000,0.00,0,0,0.00,550000
tv samsung led,1000000,0.00,0,0,0.00,135000
led tv by samsung,1000000,1.15,1,5.7,6.56,135000
printer ink for,823000,0.00,0,0,0.00,368000
printer with ink,823000,0.00,0,0,0.00,368000
printer and ink,823000,0.00,0,0,0.00,368000
dresses for kids,823000,0.68,1,4.92,3.32,368000
notebook samsung,1000000,0.00,0,0,0.00,60500
powershot sx,823000,0.00,0,0,0.00,135000
wedding shoes shoes,823000,0.00,0,0,0.00,368000
the best laptops,823000,1.21,1,23.08,27.96,450000
shoes wedding,823000,0.24,1,13.28,3.15,368000
dresses maxi,823000,0.65,1,6.76,4.37,246000
laptop battery for,823000,1.12,1,20.47,22.84,301000
detector metal metal detector,823000,0.00,0,0,0.00,368000
phone pay as,823000,0.00,0,0,0.00,450000
watches for mens,823000,0.00,0,0,0.00,368000
kinect on xbox 360,673000,0.00,0,0,0.00,165000
kinect for xbox 360,673000,0.62,1,14.71,9.07,165000
security and camera,823000,0.00,0,0,0.00,450000
camera for security,823000,0.00,0,0,0.00,450000
lcd monitors,673000,0.64,1,21.21,13.48,201000
duvet and duvet covers,823000,0.00,0,0,0.00,368000
jon bon jovi dead,40500,0.00,0,0,0.00,27100
kardashian christmas card,33100,0.00,0,0,0.00,27100
49ers,1500000,0.00,0,0,0.00,1000000
steelers,2740000,0.00,0,0,0.00,2240000
dark knight rises trailer,301000,0.00,0,0,0.00,165000
san francisco 49ers,246000,0.00,0,0,0.00,201000
ben roethlisberger,246000,0.00,0,0,0.00,201000
pittsburgh steelers,673000,0.00,0,0,0.00,550000
snooki,1500000,0.00,0,0,0.00,1000000
clippers,2240000,0.50,1,5.26,2.65,1220000
49ers news,27100,0.00,0,0,0.00,27100
lakers,2740000,0.50,1,94.07,47.36,1830000
james harrison,135000,0.00,0,0,0.00,90500
martial law,135000,0.54,1,19.72,10.66,74000
antonio brown,40500,0.00,0,0,0.00,33100
gpa calculator,550000,0.50,1,31.01,15.61,550000
johnny knox,40500,0.00,0,0,0.00,33100
yu darvish,60500,0.00,0,0,0.00,33100
kobe bryant,1220000,0.50,1,10.19,5.13,823000
lil kim,673000,0.00,0,0,0.00,450000
justin bieber,45500000,0.52,1,37.42,19.32,11100000
shakira,16600000,0.50,1,4.43,2.23,1000000
eminem,16600000,0.00,0,0,0.00,4090000
netflix,30400000,0.20,1,50900.61,10,387.73,24900000
youtube videos,30400000,0.30,1,665.2,201.28,3350000
lady gaga,24900000,2.50,1,12.07,30.22,6120000
kesha,4090000,0.00,0,0,0.00,1500000
nicki minaj,11100000,0.50,1,89.06,44.84,5000000
grooveshark,9140000,0.50,1,7.46,3.75,2740000
transformers 3,7480000,0.00,0,0,0.00,1000000
mundial 2010,-,0.00,0,0,0.00,-
olympics,7480000,0.63,1,59.78,37.74,2240000
espn3,1500000,0.00,0,0,0.00,1500000
fifa 11,6120000,0.00,0,0,0.00,368000
randy moss,165000,0.00,0,0,0.00,165000
miami heat,1220000,0.52,1,230.19,119.61,823000
mourinho,1220000,0.00,0,0,0.00,49500
wayne rooney,673000,0.00,0,0,0.00,110000
cricket live score,3350000,0.00,0,0,0.00,60500
david villa,550000,0.00,0,0,0.00,40500
ipad,68000000,0.69,1,6827.46,4,695.05,20400000
iphone 4,37200000,1.16,1,3324.04,3,847.02,7480000
nokia 5530,1830000,0.00,0,0,0.00,12100
htc evo 4g,450000,1.17,1,304.22,355.62,301000
nokia n900,673000,0.22,1,1.98,0.44,33100
blackberry apps,1500000,13.82,1,20.65,285.36,301000
duracell mygrid,22200,0.00,0,0,0.00,5400
트위터,-,0.00,0,0,0.00,-
otterbox,1220000,9.96,1,2700.88,26,891.21,1000000
pdanet,450000,0.00,0,0,0.00,246000
masterchef,2740000,0.00,0,0,0.00,246000
食べログ,-,0.00,0,0,0.00,-
cupcakes,9140000,0.41,1,591.8,244.35,5000000
jimmy johns,1500000,0.23,1,2542.07,589.40,1500000
как жрать суши,-,0.00,0,0,0.00,-
dominos pizza menu,165000,1.32,1,83.75,110.64,40500
tudo gostoso receitas,-,0.00,0,0,0.00,-
guacamole recipe,201000,0.51,1,104.61,53.51,135000
applebees menu,201000,0.33,1,94.96,31.67,201000
rachel ray,1220000,0.50,1,10.28,5.18,1000000
anhembi parque,-,0.00,0,0,0.00,-
wm gucken,-,0.00,0,0,0.00,-
world cup,16600000,0.00,0,0,0.00,2740000
bundeskanzleramt,-,0.00,0,0,0.00,-
rio branco,-,0.00,0,0,0.00,-
mt everest,550000,0.00,0,0,0.00,201000
kew gardens,201000,0.00,0,0,0.00,60500
tour eiffel,823000,0.00,0,0,0.00,27100
oxford street,673000,0.00,0,0,0.00,33100
nürburgring,-,0.00,0,0,0.00,-
katy perry,13600000,2.50,1,2.43,6.09,3350000
selena gomez,20400000,0.50,1,6.85,3.45,5000000
kim kardashian,13600000,0.50,1,39.96,20.12,6120000
miley cyrus,11100000,0.00,0,0,0.00,2740000
taylor lautner,2240000,0.50,1,3.62,1.82,673000
megan fox,6120000,0.00,0,0,0.00,1500000
robert pattinson,5000000,0.00,0,0,0.00,1000000
haiti,5000000,0.56,1,291.87,163.34,1830000
besiktas,3350000,0.00,0,0,0.00,27100
chile,45500000,0.50,1,2.37,1.20,5000000
earthquake,13600000,0.52,1,59.68,31.24,6120000
jörg kachelmann,-,0.00,0,0,0.00,-
menowin fröhlich,-,0.00,0,0,0.00,-
mobile technology,201000,1.92,1,34.94,66.92,49500
oil spill,823000,0.97,1,23.95,23.23,450000
vancouver 2010,165000,0.00,0,0,0.00,22200
apprendimento automatico,-,0.00,0,0,0.00,-
ресторан нью-йорк,-,0.00,0,0,0.00,-
машинное обучение,-,0.00,0,0,0.00,-
beijing apartments,18100,0.59,1,4.77,2.83,2900
comercio electrónico,-,0.00,0,0,0.00,-
st. petersburg restaurants,27100,0.00,0,0,0.00,22200
منتزه يلوستون الوطني,-,0.00,0,0,0.00,-
energia solare,-,0.00,0,0,0.00,-
dubai tours,60500,0.21,1,5.34,1.11,4400
hcg diet,1000000,0.66,1,10.16,6.72,823000
dr oz,2240000,0.61,1,331.66,202.65,1830000
aspergers,1830000,0.67,1,271.03,182.20,673000
mcdonalds nutrition,368000,0.23,1,372.55,84.85,301000
vitamin d deficiency,301000,1.27,1,133.44,168.91,201000
appendicitis symptoms,135000,0.50,1,8.95,4.50,90500
cholera,673000,1.09,1,36.85,40.11,165000
nfp,673000,0.00,0,0,0.00,49500
vacina h1n1,9900,0.00,0,0,0.00,58
whooping cough,301000,0.58,1,365.6,213.67,201000
donate to haiti,6600,1.47,1,20.31,29.83,3600
donate to pakistan,1300,0.00,0,0,0.00,590
text to donate,9900,1.98,1,10.27,20.29,4400
doctors without borders,201000,0.16,1,86.34,13.53,90500
download to donate,14800,0.00,0,0,0.00,1600
red cross canada,33100,0.00,0,0,0.00,1300
blood donation restrictions,4400,0.00,0,0,0.00,3600
donate blood australia,1000,0.00,0,0,0.00,58
donate now button,1000,0.00,0,0,0.00,720
csl plasma,49500,0.00,0,0,0.00,49500
swine flu,368000,1.06,1,38.61,40.75,90500
wamu,301000,0.00,0,0,0.00,165000
new moon,1220000,0.00,0,0,0.00,450000
mininova,823000,0.00,0,0,0.00,90500
susan boyle,673000,0.24,1,4.22,1.01,165000
slumdog millionaire,450000,0.00,0,0,0.00,90500
circuit city,450000,0.20,1,359.36,73.05,301000
myspace layouts,246000,0.00,0,0,0.00,135000
michael jackson,16600000,0.55,1,3.97,2.20,3350000
national city bank,165000,1.07,1,19.49,20.84,135000
chatroulette,20400000,0.34,1,57.53,19.71,2740000
friv,55600000,0.00,0,0,0.00,1220000
myxer,673000,0.50,1,13.79,6.94,550000
twitter,151000000,2.55,1,49,124.74,30400000
gamezer,16600000,0.00,0,0,0.00,165000
facebook,3760000000,5.00,1,56.37,281.98,338000000
insurance,55600000,4.97,1,11554.87,57,373.73,24900000
loans,20400000,14.21,1,5592.3,79,493.39,11100000
mortgage,16600000,2.76,1,4413.59,12,202.22,11100000
attorney,16600000,1.63,1,3502.89,5,700.41,11100000
credit,101000000,2.51,1,1008.24,2,530.63,37200000
lawyer,13600000,1.65,1,2371.72,3,920.07,9140000
donate,2740000,1.28,1,381.96,490.35,1220000
degree,16600000,3.20,1,615.2,1,970.02,9140000
hosting,11100000,8.42,1.01,1321.62,11,124.21,2740000
claim,7480000,0.85,1,2.95,2.52,3350000
conference call,450000,10.30,1,537.04,5,530.21,246000
trading,20400000,1.17,1,773.32,905.75,6120000
software,151000000,2.57,1,48.57,124.77,30400000
recovery,20400000,2.90,1,104.41,303.16,7480000
transfer,45500000,0.00,0,0,0.00,13600000
gas electricity,450000,0.00,0,0,0.00,165000
classes,68000000,1.59,1,104.2,165.54,24900000
rehab,6120000,2.55,1,1754.54,4,474.36,2740000
treatment,37200000,1.38,1,6.61,9.15,16600000
cord blood,135000,11.50,1,210.32,2,419.11,74000
domains yahoo,33100,0.00,0,0,0.00,18100
domain name yahoo,6600,0.00,0,0,0.00,4400
dc hair laser removal washington,880,0.00,0,0,0.00,590
law lemon wisconsin,1600,0.00,0,0,0.00,1300
hair removal washington dc,1600,0.00,0,0,0.00,880
domain registration yahoo,4400,0.00,0,0,0.00,2400
benchmark lending,4400,0.00,0,0,0.00,1000
domain yahoo,60500,4.09,1,9.49,38.82,27100
yahoo web hosting,33100,3.34,1,65.94,220.53,22200
hair laser removal virginia,4400,0.00,0,0,0.00,3600
peritoneal mesothelioma,6600,11.00,1,40.77,448.58,3600
ca lemon law,8100,0.00,0,0,0.00,6600
best buy gift card,49500,1.31,1,18.38,24.05,40500
adverse credit remortgage,1000,0.00,0,0,0.00,590
mesothelioma information,2900,1.13,1,6.03,6.80,1300
law lemon ohio,2900,0.00,0,0,0.00,2900
att call conference,5400,0.00,0,0,0.00,5400
insurance medical temporary,1900,0.00,0,0,0.00,1600
illinois law lemon,2400,0.00,0,0,0.00,1900
mesothelioma symptoms,9900,14.22,1,74.07,1,053.10,6600
angeles drug los rehab,2400,0.00,0,0,0.00,1900
personal injury solicitor,110000,0.00,0,0,0.00,60500
att go,301000,0.00,0,0,0.00,301000
accident car florida lawyer,3600,0.00,0,0,0.00,2400
google affiliate,49500,0.20,1,42.28,8.62,27100
at t wireless,823000,0.73,1,54.59,39.92,368000
home equity loan,165000,3.76,1,142.55,535.41,135000
mcsa boot camp,390,0.00,0,0,0.00,260
anti spam appliance,1600,0.00,0,0,0.00,720
adverse remortgage,1600,0.00,0,0,0.00,720
chicago hair laser removal,3600,0.00,0,0,0.00,2900
att conference,18100,0.00,0,0,0.00,18100
at and t,277000000,1.80,1,1038.11,1,867.93,83100000
laser hair removal maryland,1900,0.00,0,0,0.00,1600
mesothelioma,246000,7.02,1,970.23,6,812.91,135000
buy gift card,201000,1.18,1,42.16,49.70,165000
mesotheloma,590,0.00,0,0,0.00,390
student loan consolidation program,1000,0.00,0,0,0.00,720
california law lemon,12100,0.00,0,0,0.00,9900
event management security,8100,0.00,0,0,0.00,4400
canada personals yahoo,590,0.00,0,0,0.00,320
orlando criminal attorney,3600,0.00,0,0,0.00,2900
uk homeowner loans,720,0.00,0,0,0.00,260
vioxx lawsuit,2400,0.00,0,0,0.00,1600
compare life assurance,22200,0.00,0,0,0.00,8100
criminal defense federal lawyer,2400,0.00,0,0,0.00,1900
american singles,49500,1.08,1,4.41,4.75,22200
federal criminal defense attorney,2400,0.82,1,8.31,6.78,1900
laser hair removal manhattan,1000,27.88,1,9.61,267.90,880
att prepaid wireless,6600,0.00,0,0,0.00,6600
fortis health insurance temporary,170,0.00,0,0,0.00,110
miami personal injury lawyer,6600,0.00,0,0,0.00,5400
hair removal chicago,4400,3.83,1,8.26,31.64,3600
at and t cell phones,110000,0.36,1,14.21,5.06,74000
refinance with bad credit,33100,1.16,1,17.74,20.61,27100
malignant mesothelioma,8100,3.54,1,5.22,18.45,3600
lease management software,1900,1.83,1,4.95,9.04,880
primary pulmonary hypertension,6600,0.76,1,42.41,32.20,3600
miami personal injury attorney,6600,19.41,1,13.11,254.45,5400
anti spam lotus notes,390,0.00,0,0,0.00,260
life insurance quotes,165000,8.01,1.01,1057.65,8,468.36,110000
egg credit,14800,0.00,0,0,0.00,1000
anti spam exchange server,1000,0.00,0,0,0.00,390
lemon law,165000,5.06,1,268.49,1,358.82,135000
google adsense,1220000,0.57,1,386.18,221.56,301000
best consolidation loan student,1900,0.00,0,0,0.00,1600
refinance with poor credit,4400,0.00,0,0,0.00,3600
employee leasing,14800,2.11,1,30.37,64.14,12100
student loan consolidation center,390,0.00,0,0,0.00,140
buyer mortgage note,1900,0.00,0,0,0.00,1600
federal student loan consolidation,9900,0.00,0,0,0.00,9900
symptoms of mesothelioma,9900,0.59,1,5,2.96,6600
city hair laser new removal york,1300,0.00,0,0,0.00,1000
att wireless com,4400,0.49,1,18.56,9.16,4400
san diego dui lawyer,6600,4.44,1,4.11,18.22,5400
indiana law lemon,1600,0.00,0,0,0.00,1300
law lemon michigan,2400,3.01,1,5.05,15.20,2400
angeles criminal defense los,9900,0.00,0,0,0.00,8100
refinancing with poor credit,4400,0.00,0,0,0.00,3600
action class lawsuit vioxx,590,0.00,0,0,0.00,320
term life assurance,201000,0.00,0,0,0.00,135000
e loan,90500,0.00,0,0,0.00,22200
celebrex lawyer,1300,0.00,0,0,0.00,320
vasectomy reversal,49500,2.02,1,212.13,427.72,33100
mortgage rates refinancing,22200,4.93,1,11.47,56.49,18100
attorney law lemon,6600,4.79,1,9.11,43.59,5400
consolidate student loans,60500,1.27,1,196.46,250.17,49500
home equity loans,165000,2.60,1,80.88,210.01,135000
mesothilioma,720,0.00,0,0,0.00,480
new york personal injury lawyer,22200,0.00,0,0,0.00,14800
home equity loan rates,27100,5.16,1,110.79,571.80,22200
auto insurance quotes,201000,14.44,1,5424.53,78,341.35,165000
georgia law lemon,2400,0.00,0,0,0.00,2400
homeowner loans,18100,0.00,0,0,0.00,6600
equity loan rates,27100,12.75,1,9.95,126.91,22200
administration lease software,590,4.01,1,3.67,14.73,390
egg credit card,14800,0.00,0,0,0.00,590
student consolidation loans,135000,0.00,0,0,0.00,110000
microsoft anti spam,2400,0.00,0,0,0.00,880
mesothelioma prognosis,3600,0.00,0,0,0.00,2400
second mortgages,60500,0.72,1,9.15,6.61,40500
auto century insurance,9900,4.89,1,7.8,38.17,9900
employee florida leasing,1000,0.00,0,0,0.00,880
federal consolidation loan,22200,0.00,0,0,0.00,22200
equity loan,246000,5.45,1,31.23,170.20,165000
personal injury attorney colorado,5400,0.00,0,0,0.00,4400
accident lawyer michigan,3600,13.75,1,4.26,58.53,2400
refinancing with bad credit,27100,3.99,1,21.64,86.32,18100
home equity line of credit rates,12100,3.67,1,11.63,42.63,9900
federal consolidation,27100,0.00,0,0,0.00,22200
non profit debt consolidation,9900,13.39,1,67.95,909.87,8100
pay per click affiliate,9900,11.78,1,8.92,105.17,4400
city hair new removal york,1900,0.00,0,0,0.00,1600
acid reflux disease diet,1300,1.94,1,6.19,12.02,720
refinance poor credit,4400,3.55,1,9.1,32.33,3600
equity loans,201000,6.06,1,56.26,340.69,165000
student loan consolidate,60500,5.53,1,19.64,108.67,49500
consolidate loans,74000,2.35,1,18.21,42.71,74000
secured loans,110000,0.00,0,0,0.00,49500
criminal lawyer new york,9900,3.88,1,8.81,34.20,8100
affiliate per click,9900,0.00,0,0,0.00,4400
chicago personal injury lawyer,9900,0.00,0,0,0.00,8100
los angeles dui lawyer,9900,17.87,1,5.69,101.66,8100
att prepaid,135000,0.79,1,107.06,85.10,110000
angeles criminal defense lawyer los,8100,0.00,0,0,0.00,6600
critical illness insurance life,5400,0.00,0,0,0.00,1000
irs lawyer tax,3600,0.00,0,0,0.00,2900
laser hair removal new york,14800,11.59,1,44.32,513.81,12100
comcast high speed,14800,0.00,0,0,0.00,14800
personal yahoo,22200,1.86,1,8.55,15.93,9900
san diego dui attorney,6600,0.00,0,0,0.00,5400
michigan personal injury,6600,0.00,0,0,0.00,5400
automobile law lemon,6600,0.00,0,0,0.00,5400
cheap insurance life term,8100,34.07,1.02,223.29,7,608.05,6600
home loans refinancing,18100,4.48,1,31.33,140.42,12100
consolidate college loans,1000,0.00,0,0,0.00,880
cheap life insurance,33100,27.27,1,238.65,6,507.26,22200
vioxx law suit,210,0.00,0,0,0.00,140
student loan refinance,14800,1.43,1,28.75,41.20,12100
car hire alicante spain,5400,0.00,0,0,0.00,720
tax attorney,135000,5.48,1,452.68,2,481.87,110000
refinancing my home,1900,0.00,0,0,0.00,1600
criminal dallas lawyer,8100,0.00,0,0,0.00,6600
line of credit home equity,135000,0.77,1,4.11,3.17,110000
litigation vioxx,1600,0.00,0,0,0.00,1000
at and t phones,823000,0.21,1,6.13,1.31,673000
criminal defense attorney los angeles,8100,0.00,0,0,0.00,6600
commodity online trading,8100,0.00,0,0,0.00,2400
home equity rates,40500,14.94,1,37.79,564.74,40500
adsense,4090000,0.24,1,1058.04,252.47,823000
law lemon mass,1600,0.00,0,0,0.00,1600
equity home,368000,1.00,1,2.83,2.83,301000
arizona law lemon,1900,0.00,0,0,0.00,1600
child molestation attorney,-,0.00,0,0,0.00,-
home line of credit,301000,5.20,1,7.75,40.30,201000
alicante car rental spain,5400,0.00,0,0,0.00,720
attorney defense federal,4400,0.00,0,0,0.00,3600
san diego criminal attorney,9900,0.00,0,0,0.00,8100
injury lawyer new york,27100,0.74,1,4.65,3.43,22200
attorney injury new personal york,22200,0.00,0,0,0.00,14800
at and t mobile,16600000,0.00,0,0,0.00,7480000
pleural mesothelioma,8100,0.00,0,0,0.00,2900
augmentation breast diego san,4400,0.00,0,0,0.00,3600
home equity poor credit,2900,0.00,0,0,0.00,2400
health insurance temporary,12100,0.00,0,0,0.00,9900
compensation mesothelioma,3600,0.00,0,0,0.00,1000
21st century insurance,135000,34.94,1,414.9,14,494.96,110000
cheap insurance medical,14800,3.17,1,78.84,249.89,8100
angeles criminal lawyer los,22200,0.00,0,0,0.00,18100
low cost term life insurance,1900,10.46,1,3.9,40.81,1300
home refinance loans,27100,3.62,1,4.15,15.02,18100
eloan,27100,0.90,1,18.91,16.92,14800
life insurance quote,165000,8.54,1,947.12,8,085.90,110000
cheap life assurance,33100,0.00,0,0,0.00,18100
anti spam exchange,12100,0.00,0,0,0.00,3600
credit equity home line,135000,0.00,0,0,0.00,110000
