Keyword,Global Monthly Searches,Estimated Avg. CPC (£),Estimated Ad Position,Estimated Daily Clicks,Estimated Daily Cost (£),Local Monthly Searches
pleural mesothelioma,8100,4.25,1.05,6.64,28.25,2900
augmentation breast diego san,3600,0.00,0,0,0.00,2900
home equity poor credit,2400,0.00,0,0,0.00,1900
health insurance temporary,9900,0.00,0,0,0.00,8100
compensation mesothelioma,2900,43.15,1.05,8.15,351.84,880
21st century insurance,110000,12.56,1.05,278.38,"3,497.47",110000
cheap insurance medical,12100,3.31,1.05,50.72,167.74,8100
angeles criminal lawyer los,18100,0.00,0,0,0.00,18100
low cost term life insurance,1600,35.14,1.05,68.46,"2,405.64",1000
home refinance loans,22200,3.63,1.05,23.52,85.50,14800
eloan,27100,0.00,0,0,0.00,14800
life insurance quote,165000,5.47,1.05,848.31,"4,642.13",90500
cheap life assurance,27100,0.00,0,0,0.00,14800
anti spam exchange,9900,0.00,0,0,0.00,2900
credit equity home line,110000,2.07,1.05,6.49,13.43,90500
att go phone,246000,5.95,1.05,171.32,"1,018.74",246000
dui florida lawyer,6600,0.00,0,0,0.00,4400
hair removal new york,14800,0.00,0,0,0.00,12100
merchant account international,2900,0.00,0,0,0.00,1300
vioxx class action,1300,0.00,0,0,0.00,480
life insurance quote online,18100,0.98,1.05,17.26,16.90,9900
consolidation loan,368000,1.67,1.05,96.28,161.21,301000
equity line of credit,135000,4.79,1.05,74.16,355.21,110000
carolina law lemon north,2400,0.00,0,0,0.00,1900
equity rates,60500,0.00,0,0,0.00,40500
direct home insurance line,27100,0.00,0,0,0.00,140
angeles attorney los tax,1300,0.00,0,0,0.00,1000
credit home line,246000,0.00,0,0,0.00,165000
term insurance,673000,9.50,1.05,196.24,"1,864.35",368000
auto insurances,4400,1.41,1.05,5.71,8.04,1900
debtfreedirect,3600,0.00,0,0,0.00,91
refinance comparison,2900,0.00,0,0,0.00,2400
acid reflux treatment,40500,0.75,1.05,34.46,25.82,27100
bad credit mortgage refinance,5400,2.23,1.05,28.75,64.23,3600
college loan refinance,720,0.00,0,0,0.00,590
